2410,res18,426049,854,6
2411,gnmt,426544,32,1
2412,res18,426706,449,16
2413,gnmt,426929,32,1
2414,res18,427003,573,12
2415,gnmt,427216,32,1
2416,gnmt,427360,32,1
2417,res18,427527,573,12
2418,res18,428111,449,16
2419,res18,428487,854,6
2420,res18,428497,449,16
2421,gnmt,429051,32,1
2422,gnmt,429225,32,1
2423,res18,429295,573,12
2424,gnmt,429406,32,1
2425,res18,429502,826,8
2426,alexnet,429569,18879,48
2427,res18,429596,573,12
2428,gnmt,429649,32,1
2429,res18,429679,854,6
2430,gnmt,430905,32,1
2431,res18,431142,826,8
2432,res50,431357,12869,4
2433,gnmt,431421,32,1
2434,deepspeech,431653,4153,6
2435,gnmt,431701,32,1
2436,res50,431832,12869,4
2437,res18,432108,826,8
2438,gnmt,433063,32,1
2439,gnmt,433106,32,1
2440,res50,433186,12869,4
2441,gnmt,433308,32,1
2442,gnmt,433377,32,1
2443,gnmt,433407,32,1
2444,gnmt,433510,32,1
2445,res18,434112,826,8
2446,res18,434187,573,12
2447,res18,434455,449,16
2448,res18,434532,449,16
2449,res18,434654,449,16
2450,gnmt,434855,32,1
2451,res18,435577,826,8
2452,deepspeech,436000,4153,6
2453,gnmt,436174,32,1
2454,res18,436216,449,16
2455,gnmt,436507,32,1
2456,gnmt,436901,32,1
2457,gnmt,437252,32,1
2458,gnmt,437349,32,1
2459,res18,437529,854,6
2460,gnmt,437592,32,1
2461,res18,437733,854,6
2462,res50,437885,12869,4
2463,gnmt,437981,32,1
2464,res18,438000,854,6
2465,gnmt,438040,32,1
2466,transformer,438294,1589,12
2467,res18,438418,573,12
2468,res18,438510,826,8
2469,deepspeech,438532,2572,12
2470,gnmt,438666,32,1
2471,gnmt,438727,32,1
2472,deepspeech,438732,2572,12
2473,deepspeech,438787,2572,12
2474,res18,438927,573,12
2475,res50,439040,12869,4
2476,res18,439135,854,6
2477,gnmt,439530,32,1
2478,res18,439574,826,8
2479,res18,439630,854,6
2480,transformer,439658,2480,8
2481,res18,439821,854,6
2482,gnmt,439862,32,1
2483,transformer,439872,1334,16
2484,transformer,439937,1334,16
2485,deepspeech,440127,3500,8
2486,res18,440176,826,8
2487,res18,440383,826,8
2488,gnmt,440405,32,1
2489,transformer,440806,3055,6
2490,transformer,440904,3055,6
2491,deepspeech,441033,2572,12
2492,deepspeech,441072,2572,12
2493,res18,441209,449,16
2494,transformer,441316,2480,8
2495,gnmt,441544,32,1
2496,res18,441661,449,16
2497,transformer,441855,1589,12
2498,res18,441910,449,16
2499,res18,441934,826,8
2500,res18,442006,854,6
2501,gnmt,442039,32,1
2502,gnmt,442079,32,1
2503,res50,442180,12869,4
2504,res18,442210,573,12
2505,res18,442344,573,12
2506,res18,442506,573,12
2507,res18,442539,449,16
2508,gnmt,442595,32,1
2509,deepspeech,442646,2572,12
2510,gnmt,442648,32,1
2511,transformer,442720,1334,16
2512,gnmt,442879,32,1
2513,res18,442936,826,8
2514,res18,443055,854,6
2515,gnmt,443126,32,1
2516,res18,443287,449,16
2517,deepspeech,443390,2572,12
2518,gnmt,443710,32,1
2519,res18,443852,449,16
2520,res18,444157,449,16
2521,res18,444325,573,12
2522,gnmt,444326,32,1
2523,gnmt,444326,32,1
2524,res18,444343,573,12
2525,res18,444468,573,12
2526,res18,444489,854,6
2527,res18,444537,573,12
2528,res18,444679,449,16
2529,gnmt,444732,32,1
2530,res18,444927,449,16
2531,gnmt,445130,32,1
2532,gnmt,445282,32,1
2533,res50,445410,12869,4
2534,gnmt,445475,32,1
2535,gnmt,445527,32,1
2536,res18,445608,826,8
2537,gnmt,445689,32,1
2538,res18,445837,449,16
2539,alexnet,445991,31395,24
2540,transformer,446763,1589,12
2541,res18,447275,573,12
2542,res18,447404,854,6
2543,res18,447436,826,8
2544,deepspeech,447858,3500,8
2545,res18,447910,854,6
2546,deepspeech,447935,2572,12
2547,deepspeech,448058,4153,6
2548,res18,448713,826,8
2549,res18,449035,826,8
2550,gnmt,449348,32,1
2551,gnmt,449435,32,1
2552,res18,449456,826,8
2553,res18,449485,573,12
2554,deepspeech,450041,2572,12
2555,res18,450360,449,16
2556,transformer,450877,2480,8
2557,alexnet,450971,31395,24
2558,deepspeech,451539,4153,6
2559,deepspeech,452048,2572,12
2560,gnmt,452083,32,1
2561,res50,452568,12869,4
2562,gnmt,453246,32,1
2563,transformer,453318,1589,12
2564,deepspeech,453351,3500,8
2565,gnmt,453545,32,1
2566,res18,453567,573,12
2567,gnmt,453667,32,1
2568,gnmt,453906,32,1
2569,gnmt,454065,32,1
2570,res18,454302,854,6
2571,gnmt,454797,32,1
2572,res18,454959,449,16
2573,gnmt,455182,32,1
2574,res18,455256,573,12
2575,gnmt,455469,32,1
2576,gnmt,455613,32,1
2577,res18,455780,573,12
2578,res18,456364,449,16
2579,res18,456740,854,6
2580,res18,456750,449,16
2581,gnmt,457304,32,1
2582,gnmt,457478,32,1
2583,res18,457548,573,12
2584,gnmt,457659,32,1
2585,res18,457755,826,8
2586,alexnet,457822,18879,48
2587,res18,457849,573,12
2588,gnmt,457902,32,1
2589,res18,457932,854,6
2590,gnmt,459158,32,1
2591,res18,459395,826,8
2592,res50,459610,12869,4
2593,gnmt,459674,32,1
2594,deepspeech,459906,4153,6
2595,gnmt,459954,32,1
2596,res50,460085,12869,4
2597,res18,460361,826,8
2598,gnmt,461316,32,1
2599,gnmt,461359,32,1
2600,res50,461439,12869,4
2601,gnmt,461561,32,1
2602,gnmt,461630,32,1
2603,gnmt,461660,32,1
2604,gnmt,461763,32,1
2605,res18,462365,826,8
2606,res18,462440,573,12
2607,res18,462708,449,16
2608,res18,462785,449,16
2609,res18,462907,449,16
2610,gnmt,463108,32,1
2611,res18,463830,826,8
2612,deepspeech,464253,4153,6
2613,gnmt,464427,32,1
2614,res18,464469,449,16
2615,gnmt,464760,32,1
2616,gnmt,465154,32,1
2617,gnmt,465505,32,1
2618,gnmt,465602,32,1
2619,res18,465782,854,6
2620,gnmt,465845,32,1
2621,res18,465986,854,6
2622,res50,466138,12869,4
2623,gnmt,466234,32,1
2624,res18,466253,854,6
2625,gnmt,466293,32,1
2626,transformer,466547,1589,12
2627,res18,466671,573,12
2628,res18,466763,826,8
2629,deepspeech,466785,2572,12
2630,gnmt,466919,32,1
2631,gnmt,466980,32,1
2632,deepspeech,466985,2572,12
2633,deepspeech,467040,2572,12
2634,res18,467180,573,12
2635,res50,467293,12869,4
2636,res18,467388,854,6
2637,gnmt,467783,32,1
2638,res18,467827,826,8
2639,res18,467883,854,6
2640,transformer,467911,2480,8
2641,res18,468074,854,6
2642,gnmt,468115,32,1
2643,transformer,468125,1334,16
2644,transformer,468190,1334,16
2645,deepspeech,468380,3500,8
2646,res18,468429,826,8
2647,res18,468636,826,8
2648,gnmt,468658,32,1
2649,transformer,469059,3055,6
2650,transformer,469157,3055,6
2651,deepspeech,469286,2572,12
2652,deepspeech,469325,2572,12
2653,res18,469462,449,16
2654,transformer,469569,2480,8
2655,gnmt,469797,32,1
2656,res18,469914,449,16
2657,transformer,470108,1589,12
2658,res18,470163,449,16
2659,res18,470187,826,8
2660,res18,470259,854,6
2661,gnmt,470292,32,1
2662,gnmt,470332,32,1
2663,res50,470433,12869,4
2664,res18,470463,573,12
2665,res18,470597,573,12
2666,res18,470759,573,12
2667,res18,470792,449,16
2668,gnmt,470848,32,1
2669,deepspeech,470899,2572,12
2670,gnmt,470901,32,1
2671,transformer,470973,1334,16
2672,gnmt,471132,32,1
2673,res18,471189,826,8
2674,res18,471308,854,6
2675,gnmt,471379,32,1
2676,res18,471540,449,16
2677,deepspeech,471643,2572,12
2678,gnmt,471963,32,1
2679,res18,472105,449,16
2680,res18,472410,449,16
2681,res18,472578,573,12
2682,gnmt,472579,32,1
2683,gnmt,472579,32,1
2684,res18,472596,573,12
2685,res18,472721,573,12
2686,res18,472742,854,6
2687,res18,472790,573,12
2688,res18,472932,449,16
2689,gnmt,472985,32,1
2690,res18,473180,449,16
2691,gnmt,473383,32,1
2692,gnmt,473535,32,1
2693,res50,473663,12869,4
2694,gnmt,473728,32,1
2695,gnmt,473780,32,1
2696,res18,473861,826,8
2697,gnmt,473942,32,1
2698,res18,474090,449,16
2699,alexnet,474244,31395,24
2700,transformer,475016,1589,12
2701,res18,475528,573,12
2702,res18,475657,854,6
2703,res18,475689,826,8
2704,deepspeech,476111,3500,8
2705,res18,476163,854,6
2706,deepspeech,476188,2572,12
2707,deepspeech,476311,4153,6
2708,res18,476966,826,8
2709,res18,477288,826,8
2710,gnmt,477601,32,1
2711,gnmt,477688,32,1
2712,res18,477709,826,8
2713,res18,477738,573,12
2714,deepspeech,478294,2572,12
2715,res18,478613,449,16
2716,transformer,479130,2480,8
2717,alexnet,479224,31395,24
2718,deepspeech,479792,4153,6
2719,deepspeech,480301,2572,12
2720,gnmt,480336,32,1
2721,res50,480821,12869,4
2722,gnmt,481499,32,1
2723,transformer,481571,1589,12
2724,deepspeech,481604,3500,8
2725,gnmt,481798,32,1
2726,res18,481820,573,12
2727,gnmt,481920,32,1
2728,gnmt,482159,32,1
2729,gnmt,482318,32,1
2730,res18,482555,854,6
2731,gnmt,483050,32,1
2732,res18,483212,449,16
2733,gnmt,483435,32,1
2734,res18,483509,573,12
2735,gnmt,483722,32,1
2736,gnmt,483866,32,1
2737,res18,484033,573,12
2738,res18,484617,449,16
2739,res18,484993,854,6
2740,res18,485003,449,16
2741,gnmt,485557,32,1
2742,gnmt,485731,32,1
2743,res18,485801,573,12
2744,gnmt,485912,32,1
2745,res18,486008,826,8
2746,alexnet,486075,18879,48
2747,res18,486102,573,12
2748,gnmt,486155,32,1
2749,res18,486185,854,6
2750,gnmt,487411,32,1
2751,res18,487648,826,8
2752,res50,487863,12869,4
2753,gnmt,487927,32,1
2754,deepspeech,488159,4153,6
2755,gnmt,488207,32,1
2756,res50,488338,12869,4
2757,res18,488614,826,8
2758,gnmt,489569,32,1
2759,gnmt,489612,32,1
2760,res50,489692,12869,4
2761,gnmt,489814,32,1
2762,gnmt,489883,32,1
2763,gnmt,489913,32,1
2764,gnmt,490016,32,1
2765,res18,490618,826,8
2766,res18,490693,573,12
2767,res18,490961,449,16
2768,res18,491038,449,16
2769,res18,491160,449,16
2770,gnmt,491361,32,1
2771,res18,492083,826,8
2772,deepspeech,492506,4153,6
2773,gnmt,492680,32,1
2774,res18,492722,449,16
2775,gnmt,493013,32,1
2776,gnmt,493407,32,1
2777,gnmt,493758,32,1
2778,gnmt,493855,32,1
2779,res18,494035,854,6
2780,gnmt,494098,32,1
2781,res18,494239,854,6
2782,res50,494391,12869,4
2783,gnmt,494487,32,1
2784,res18,494506,854,6
2785,gnmt,494546,32,1
2786,transformer,494800,1589,12
2787,res18,494924,573,12
2788,res18,495016,826,8
2789,deepspeech,495038,2572,12
2790,gnmt,495172,32,1
2791,gnmt,495233,32,1
2792,deepspeech,495238,2572,12
2793,deepspeech,495293,2572,12
2794,res18,495433,573,12
2795,res50,495546,12869,4
2796,res18,495641,854,6
2797,gnmt,496036,32,1
2798,res18,496080,826,8
2799,res18,496136,854,6
2800,transformer,496164,2480,8
2801,res18,496327,854,6
2802,gnmt,496368,32,1
2803,transformer,496378,1334,16
2804,transformer,496443,1334,16
2805,deepspeech,496633,3500,8
2806,res18,496682,826,8
2807,res18,496889,826,8
2808,gnmt,496911,32,1
2809,transformer,497312,3055,6
2810,transformer,497410,3055,6
2811,deepspeech,497539,2572,12
2812,deepspeech,497578,2572,12
2813,res18,497715,449,16
2814,transformer,497822,2480,8
2815,gnmt,498050,32,1
2816,res18,498167,449,16
2817,transformer,498361,1589,12
2818,res18,498416,449,16
2819,res18,498440,826,8
2820,res18,498512,854,6
2821,gnmt,498545,32,1
2822,gnmt,498585,32,1
2823,res50,498686,12869,4
2824,res18,498716,573,12
2825,res18,498850,573,12
2826,res18,499012,573,12
2827,res18,499045,449,16
2828,gnmt,499101,32,1
2829,deepspeech,499152,2572,12
2830,gnmt,499154,32,1
2831,transformer,499226,1334,16
2832,gnmt,499385,32,1
2833,res18,499442,826,8
2834,res18,499561,854,6
2835,gnmt,499632,32,1
2836,res18,499793,449,16
2837,deepspeech,499896,2572,12
2838,gnmt,500216,32,1
2839,res18,500358,449,16
2840,res18,500663,449,16
2841,res18,500831,573,12
2842,gnmt,500832,32,1
2843,gnmt,500832,32,1
2844,res18,500849,573,12
2845,res18,500974,573,12
2846,res18,500995,854,6
2847,res18,501043,573,12
2848,res18,501185,449,16
2849,gnmt,501238,32,1
2850,res18,501433,449,16
2851,gnmt,501636,32,1
2852,gnmt,501788,32,1
2853,res50,501916,12869,4
2854,gnmt,501981,32,1
2855,gnmt,502033,32,1
2856,res18,502114,826,8
2857,gnmt,502195,32,1
2858,res18,502343,449,16
2859,alexnet,502497,31395,24
2860,transformer,503269,1589,12
2861,res18,503781,573,12
2862,res18,503910,854,6
2863,res18,503942,826,8
2864,deepspeech,504364,3500,8
2865,res18,504416,854,6
2866,deepspeech,504441,2572,12
2867,deepspeech,504564,4153,6
2868,res18,505219,826,8
2869,res18,505541,826,8
2870,gnmt,505854,32,1
2871,gnmt,505941,32,1
2872,res18,505962,826,8
2873,res18,505991,573,12
2874,deepspeech,506547,2572,12
2875,res18,506866,449,16
2876,transformer,507383,2480,8
2877,alexnet,507477,31395,24
2878,deepspeech,508045,4153,6
2879,deepspeech,508554,2572,12
2880,gnmt,508589,32,1
2881,res50,509074,12869,4
2882,gnmt,509752,32,1
2883,transformer,509824,1589,12
2884,deepspeech,509857,3500,8
2885,gnmt,510051,32,1
2886,res18,510073,573,12
2887,gnmt,510173,32,1
2888,gnmt,510412,32,1
2889,gnmt,510571,32,1
2890,res18,510808,854,6
2891,gnmt,511303,32,1
2892,res18,511465,449,16
2893,gnmt,511688,32,1
2894,res18,511762,573,12
2895,gnmt,511975,32,1
2896,gnmt,512119,32,1
2897,res18,512286,573,12
2898,res18,512870,449,16
2899,res18,513246,854,6
2900,res18,513256,449,16
2901,gnmt,513810,32,1
2902,gnmt,513984,32,1
2903,res18,514054,573,12
2904,gnmt,514165,32,1
2905,res18,514261,826,8
2906,alexnet,514328,18879,48
2907,res18,514355,573,12
2908,gnmt,514408,32,1
2909,res18,514438,854,6
2910,gnmt,515664,32,1
2911,res18,515901,826,8
2912,res50,516116,12869,4
2913,gnmt,516180,32,1
2914,deepspeech,516412,4153,6
2915,gnmt,516460,32,1
2916,res50,516591,12869,4
2917,res18,516867,826,8
2918,gnmt,517822,32,1
2919,gnmt,517865,32,1
2920,res50,517945,12869,4
2921,gnmt,518067,32,1
2922,gnmt,518136,32,1
2923,gnmt,518166,32,1
2924,gnmt,518269,32,1
2925,res18,518871,826,8
2926,res18,518946,573,12
2927,res18,519214,449,16
2928,res18,519291,449,16
2929,res18,519413,449,16
2930,gnmt,519614,32,1
2931,res18,520336,826,8
2932,deepspeech,520759,4153,6
2933,gnmt,520933,32,1
2934,res18,520975,449,16
2935,gnmt,521266,32,1
2936,gnmt,521660,32,1
2937,gnmt,522011,32,1
2938,gnmt,522108,32,1
2939,res18,522288,854,6
2940,gnmt,522351,32,1
2941,res18,522492,854,6
2942,res50,522644,12869,4
2943,gnmt,522740,32,1
2944,res18,522759,854,6
2945,gnmt,522799,32,1
2946,transformer,523053,1589,12
2947,res18,523177,573,12
2948,res18,523269,826,8
2949,deepspeech,523291,2572,12
2950,gnmt,523425,32,1
2951,gnmt,523486,32,1
2952,deepspeech,523491,2572,12
2953,deepspeech,523546,2572,12
2954,res18,523686,573,12
2955,res50,523799,12869,4
2956,res18,523894,854,6
2957,gnmt,524289,32,1
2958,res18,524333,826,8
2959,res18,524389,854,6
2960,transformer,524417,2480,8
2961,res18,524580,854,6
2962,gnmt,524621,32,1
2963,transformer,524631,1334,16
2964,transformer,524696,1334,16
2965,deepspeech,524886,3500,8
2966,res18,524935,826,8
2967,res18,525142,826,8
2968,gnmt,525164,32,1
2969,transformer,525565,3055,6
2970,transformer,525663,3055,6
2971,deepspeech,525792,2572,12
2972,deepspeech,525831,2572,12
2973,res18,525968,449,16
2974,transformer,526075,2480,8
2975,gnmt,526303,32,1
2976,res18,526420,449,16
2977,transformer,526614,1589,12
2978,res18,526669,449,16
2979,res18,526693,826,8
2980,res18,526765,854,6
2981,gnmt,526798,32,1
2982,gnmt,526838,32,1
2983,res50,526939,12869,4
2984,res18,526969,573,12
2985,res18,527103,573,12
2986,res18,527265,573,12
2987,res18,527298,449,16
2988,gnmt,527354,32,1
2989,deepspeech,527405,2572,12
2990,gnmt,527407,32,1
2991,transformer,527479,1334,16
2992,gnmt,527638,32,1
2993,res18,527695,826,8
2994,res18,527814,854,6
2995,gnmt,527885,32,1
2996,res18,528046,449,16
2997,deepspeech,528149,2572,12
2998,gnmt,528469,32,1
2999,res18,528611,449,16
3000,res18,528916,449,16
3001,res18,529084,573,12
3002,gnmt,529085,32,1
3003,gnmt,529085,32,1
3004,res18,529102,573,12
3005,res18,529227,573,12
3006,res18,529248,854,6
3007,res18,529296,573,12
3008,res18,529438,449,16
3009,gnmt,529491,32,1
3010,res18,529686,449,16
3011,gnmt,529889,32,1
3012,gnmt,530041,32,1
3013,res50,530169,12869,4
3014,gnmt,530234,32,1
3015,gnmt,530286,32,1
3016,res18,530367,826,8
3017,gnmt,530448,32,1
3018,res18,530596,449,16
3019,alexnet,530750,31395,24
3020,transformer,531522,1589,12
3021,res18,532034,573,12
3022,res18,532163,854,6
3023,res18,532195,826,8
3024,deepspeech,532617,3500,8
3025,res18,532669,854,6
3026,deepspeech,532694,2572,12
3027,deepspeech,532817,4153,6
3028,res18,533472,826,8
3029,res18,533794,826,8
3030,gnmt,534107,32,1
3031,gnmt,534194,32,1
3032,res18,534215,826,8
3033,res18,534244,573,12
3034,deepspeech,534800,2572,12
3035,res18,535119,449,16
3036,transformer,535636,2480,8
3037,alexnet,535730,31395,24
3038,deepspeech,536298,4153,6
3039,deepspeech,536807,2572,12
3040,gnmt,536842,32,1
3041,res50,537327,12869,4
3042,gnmt,538005,32,1
3043,transformer,538077,1589,12
3044,deepspeech,538110,3500,8
3045,gnmt,538304,32,1
3046,res18,538326,573,12
3047,gnmt,538426,32,1
3048,gnmt,538665,32,1
3049,gnmt,538824,32,1
3050,res18,539061,854,6
3051,gnmt,539556,32,1
3052,res18,539718,449,16
3053,gnmt,539941,32,1
3054,res18,540015,573,12
3055,gnmt,540228,32,1
3056,gnmt,540372,32,1
3057,res18,540539,573,12
3058,res18,541123,449,16
3059,res18,541499,854,6
3060,res18,541509,449,16
3061,gnmt,542063,32,1
3062,gnmt,542237,32,1
3063,res18,542307,573,12
3064,gnmt,542418,32,1
3065,res18,542514,826,8
3066,alexnet,542581,18879,48
3067,res18,542608,573,12
3068,gnmt,542661,32,1
3069,res18,542691,854,6
3070,gnmt,543917,32,1
3071,res18,544154,826,8
3072,res50,544369,12869,4
3073,gnmt,544433,32,1
3074,deepspeech,544665,4153,6
3075,gnmt,544713,32,1
3076,res50,544844,12869,4
3077,res18,545120,826,8
3078,gnmt,546075,32,1
3079,gnmt,546118,32,1
3080,res50,546198,12869,4
3081,gnmt,546320,32,1
3082,gnmt,546389,32,1
3083,gnmt,546419,32,1
3084,gnmt,546522,32,1
3085,res18,547124,826,8
3086,res18,547199,573,12
3087,res18,547467,449,16
3088,res18,547544,449,16
3089,res18,547666,449,16
3090,gnmt,547867,32,1
3091,res18,548589,826,8
3092,deepspeech,549012,4153,6
3093,gnmt,549186,32,1
3094,res18,549228,449,16
3095,gnmt,549519,32,1
3096,gnmt,549913,32,1
3097,gnmt,550264,32,1
3098,gnmt,550361,32,1
3099,res18,550541,854,6
3100,gnmt,550604,32,1
3101,res18,550745,854,6
3102,res50,550897,12869,4
3103,gnmt,550993,32,1
3104,res18,551012,854,6
3105,gnmt,551052,32,1
3106,transformer,551306,1589,12
3107,res18,551430,573,12
3108,res18,551522,826,8
3109,deepspeech,551544,2572,12
3110,gnmt,551678,32,1
3111,gnmt,551739,32,1
3112,deepspeech,551744,2572,12
3113,deepspeech,551799,2572,12
3114,res18,551939,573,12
3115,res50,552052,12869,4
3116,res18,552147,854,6
3117,gnmt,552542,32,1
3118,res18,552586,826,8
3119,res18,552642,854,6
3120,transformer,552670,2480,8
3121,res18,552833,854,6
3122,gnmt,552874,32,1
3123,transformer,552884,1334,16
3124,transformer,552949,1334,16
3125,deepspeech,553139,3500,8
3126,res18,553188,826,8
3127,res18,553395,826,8
3128,gnmt,553417,32,1
3129,transformer,553818,3055,6
3130,transformer,553916,3055,6
3131,deepspeech,554045,2572,12
3132,deepspeech,554084,2572,12
3133,res18,554221,449,16
3134,transformer,554328,2480,8
3135,gnmt,554556,32,1
3136,res18,554673,449,16
3137,transformer,554867,1589,12
3138,res18,554922,449,16
3139,res18,554946,826,8
3140,res18,555018,854,6
3141,gnmt,555051,32,1
3142,gnmt,555091,32,1
3143,res50,555192,12869,4
3144,res18,555222,573,12
3145,res18,555356,573,12
3146,res18,555518,573,12
3147,res18,555551,449,16
3148,gnmt,555607,32,1
3149,deepspeech,555658,2572,12
3150,gnmt,555660,32,1
3151,transformer,555732,1334,16
3152,gnmt,555891,32,1
3153,res18,555948,826,8
3154,res18,556067,854,6
3155,gnmt,556138,32,1
3156,res18,556299,449,16
3157,deepspeech,556402,2572,12
3158,gnmt,556722,32,1
3159,res18,556864,449,16
3160,res18,557169,449,16
3161,res18,557337,573,12
3162,gnmt,557338,32,1
3163,gnmt,557338,32,1
3164,res18,557355,573,12
3165,res18,557480,573,12
3166,res18,557501,854,6
3167,res18,557549,573,12
3168,res18,557691,449,16
3169,gnmt,557744,32,1
3170,res18,557939,449,16
3171,gnmt,558142,32,1
3172,gnmt,558294,32,1
3173,res50,558422,12869,4
3174,gnmt,558487,32,1
3175,gnmt,558539,32,1
3176,res18,558620,826,8
3177,gnmt,558701,32,1
3178,res18,558849,449,16
3179,alexnet,559003,31395,24
3180,transformer,559775,1589,12
3181,res18,560287,573,12
3182,res18,560416,854,6
3183,res18,560448,826,8
3184,deepspeech,560870,3500,8
3185,res18,560922,854,6
3186,deepspeech,560947,2572,12
3187,deepspeech,561070,4153,6
3188,res18,561725,826,8
3189,res18,562047,826,8
3190,gnmt,562360,32,1
3191,gnmt,562447,32,1
3192,res18,562468,826,8
3193,res18,562497,573,12
3194,deepspeech,563053,2572,12
3195,res18,563372,449,16
3196,transformer,563889,2480,8
3197,alexnet,563983,31395,24
3198,deepspeech,564551,4153,6
3199,deepspeech,565060,2572,12
3200,gnmt,565095,32,1
3201,res50,565580,12869,4
3202,gnmt,566258,32,1
3203,transformer,566330,1589,12
3204,deepspeech,566363,3500,8
3205,gnmt,566557,32,1
3206,res18,566579,573,12
3207,gnmt,566679,32,1
3208,gnmt,566918,32,1
3209,gnmt,567077,32,1
3210,res18,567314,854,6
3211,gnmt,567809,32,1
3212,res18,567971,449,16
3213,gnmt,568194,32,1
3214,res18,568268,573,12
3215,gnmt,568481,32,1
3216,gnmt,568625,32,1
3217,res18,568792,573,12
3218,res18,569376,449,16
3219,res18,569752,854,6
3220,res18,569762,449,16
3221,gnmt,570316,32,1
3222,gnmt,570490,32,1
3223,res18,570560,573,12
3224,gnmt,570671,32,1
3225,res18,570767,826,8
3226,alexnet,570834,18879,48
3227,res18,570861,573,12
3228,gnmt,570914,32,1
3229,res18,570944,854,6
3230,gnmt,572170,32,1
3231,res18,572407,826,8
3232,res50,572622,12869,4
3233,gnmt,572686,32,1
3234,deepspeech,572918,4153,6
3235,gnmt,572966,32,1
3236,res50,573097,12869,4
3237,res18,573373,826,8
3238,gnmt,574328,32,1
3239,gnmt,574371,32,1
3240,res50,574451,12869,4
3241,gnmt,574573,32,1
3242,gnmt,574642,32,1
3243,gnmt,574672,32,1
3244,gnmt,574775,32,1
3245,res18,575377,826,8
3246,res18,575452,573,12
3247,res18,575720,449,16
3248,res18,575797,449,16
3249,res18,575919,449,16
3250,gnmt,576120,32,1
3251,res18,576842,826,8
3252,deepspeech,577265,4153,6
3253,gnmt,577439,32,1
3254,res18,577481,449,16
3255,gnmt,577772,32,1
3256,gnmt,578166,32,1
3257,gnmt,578517,32,1
3258,gnmt,578614,32,1
3259,res18,578794,854,6
3260,gnmt,578857,32,1
3261,res18,578998,854,6
3262,res50,579150,12869,4
3263,gnmt,579246,32,1
3264,res18,579265,854,6
3265,gnmt,579305,32,1
3266,transformer,579559,1589,12
3267,res18,579683,573,12
3268,res18,579775,826,8
3269,deepspeech,579797,2572,12
3270,gnmt,579931,32,1
3271,gnmt,579992,32,1
3272,deepspeech,579997,2572,12
3273,deepspeech,580052,2572,12
3274,res18,580192,573,12
3275,res50,580305,12869,4
3276,res18,580400,854,6
3277,gnmt,580795,32,1
3278,res18,580839,826,8
3279,res18,580895,854,6
3280,transformer,580923,2480,8
3281,res18,581086,854,6
3282,gnmt,581127,32,1
3283,transformer,581137,1334,16
3284,transformer,581202,1334,16
3285,deepspeech,581392,3500,8
3286,res18,581441,826,8
3287,res18,581648,826,8
3288,gnmt,581670,32,1
3289,transformer,582071,3055,6
3290,transformer,582169,3055,6
3291,deepspeech,582298,2572,12
3292,deepspeech,582337,2572,12
3293,res18,582474,449,16
3294,transformer,582581,2480,8
3295,gnmt,582809,32,1
3296,res18,582926,449,16
3297,transformer,583120,1589,12
3298,res18,583175,449,16
3299,res18,583199,826,8
3300,res18,583271,854,6
3301,gnmt,583304,32,1
3302,gnmt,583344,32,1
3303,res50,583445,12869,4
3304,res18,583475,573,12
3305,res18,583609,573,12
3306,res18,583771,573,12
3307,res18,583804,449,16
3308,gnmt,583860,32,1
3309,deepspeech,583911,2572,12
3310,gnmt,583913,32,1
3311,transformer,583985,1334,16
3312,gnmt,584144,32,1
3313,res18,584201,826,8
3314,res18,584320,854,6
3315,gnmt,584391,32,1
3316,res18,584552,449,16
3317,deepspeech,584655,2572,12
3318,gnmt,584975,32,1
3319,res18,585117,449,16
3320,res18,585422,449,16
3321,res18,585590,573,12
3322,gnmt,585591,32,1
3323,gnmt,585591,32,1
3324,res18,585608,573,12
3325,res18,585733,573,12
3326,res18,585754,854,6
3327,res18,585802,573,12
3328,res18,585944,449,16
3329,gnmt,585997,32,1
3330,res18,586192,449,16
3331,gnmt,586395,32,1
3332,gnmt,586547,32,1
3333,res50,586675,12869,4
3334,gnmt,586740,32,1
3335,gnmt,586792,32,1
3336,res18,586873,826,8
3337,gnmt,586954,32,1
3338,res18,587102,449,16
3339,alexnet,587256,31395,24
3340,transformer,588028,1589,12
3341,res18,588540,573,12
3342,res18,588669,854,6
3343,res18,588701,826,8
3344,deepspeech,589123,3500,8
3345,res18,589175,854,6
3346,deepspeech,589200,2572,12
3347,deepspeech,589323,4153,6
3348,res18,589978,826,8
3349,res18,590300,826,8
3350,gnmt,590613,32,1
3351,gnmt,590700,32,1
3352,res18,590721,826,8
3353,res18,590750,573,12
3354,deepspeech,591306,2572,12
3355,res18,591625,449,16
3356,transformer,592142,2480,8
3357,alexnet,592236,31395,24
3358,deepspeech,592804,4153,6
3359,deepspeech,593313,2572,12
3360,gnmt,593348,32,1
3361,res50,593833,12869,4
3362,gnmt,594511,32,1
3363,transformer,594583,1589,12
3364,deepspeech,594616,3500,8
3365,gnmt,594810,32,1
3366,res18,594832,573,12
3367,gnmt,594932,32,1
3368,gnmt,595171,32,1
3369,gnmt,595330,32,1
3370,res18,595567,854,6
3371,gnmt,596062,32,1
3372,res18,596224,449,16
3373,gnmt,596447,32,1
3374,res18,596521,573,12
3375,gnmt,596734,32,1
3376,gnmt,596878,32,1
3377,res18,597045,573,12
3378,res18,597629,449,16
3379,res18,598005,854,6
3380,res18,598015,449,16
3381,gnmt,598569,32,1
3382,gnmt,598743,32,1
3383,res18,598813,573,12
