4404,deepspeech,750376,4153,6
4405,res18,750378,854,6
4406,res18,750469,854,6
4407,transformer,750517,2480,8
4408,deepspeech,750565,2572,12
4409,res18,750574,449,16
4410,res18,750578,854,6
4411,gnmt,750670,32,1
4412,deepspeech,750689,2572,12
4413,res18,750918,826,8
4414,res18,750938,573,12
4415,res18,751161,449,16
4416,deepspeech,751233,3500,8
4417,gnmt,751269,32,1
4418,gnmt,751373,32,1
4419,res18,751414,854,6
4420,res18,751462,449,16
4421,transformer,751520,3055,6
4422,deepspeech,751592,3500,8
4423,res18,751776,573,12
4424,res18,751821,826,8
4425,gnmt,751877,32,1
4426,gnmt,751919,32,1
4427,res18,752074,854,6
4428,deepspeech,752127,3500,8
4429,res18,752152,573,12
4430,res18,752623,449,16
4431,res18,752666,854,6
4432,deepspeech,753018,3500,8
4433,transformer,753189,1589,12
4434,gnmt,753340,32,1
4435,gnmt,753341,32,1
4436,res18,753360,854,6
4437,deepspeech,753416,2572,12
4438,transformer,753444,2480,8
4439,res18,753469,854,6
4440,res18,753553,573,12
4441,res18,753571,826,8
4442,deepspeech,753672,4153,6
4443,res18,753749,826,8
4444,deepspeech,753840,2572,12
4445,gnmt,753869,32,1
4446,gnmt,754049,32,1
4447,res18,754252,826,8
4448,gnmt,754257,32,1
4449,res18,754314,826,8
4450,gnmt,754324,32,1
4451,transformer,755029,1589,12
4452,res18,755148,826,8
4453,gnmt,755250,32,1
4454,transformer,755767,1589,12
4455,res18,756085,573,12
4456,res18,756466,573,12
4457,res18,756504,573,12
4458,gnmt,756518,32,1
4459,gnmt,756672,32,1
4460,deepspeech,756693,2572,12
4461,gnmt,756787,32,1
4462,res18,757281,854,6
4463,gnmt,757372,32,1
4464,res50,757538,12869,4
4465,res18,757578,449,16
4466,res18,757616,826,8
4467,res18,757703,449,16
4468,res18,757799,573,12
4469,gnmt,758110,32,1
4470,res18,758124,854,6
4471,gnmt,758128,32,1
4472,res18,758413,854,6
4473,gnmt,758438,32,1
4474,deepspeech,758489,4153,6
4475,gnmt,758727,32,1
4476,gnmt,758848,32,1
4477,deepspeech,759070,2572,12
4478,res18,759410,826,8
4479,gnmt,759668,32,1
4480,res18,760166,854,6
4481,gnmt,761095,32,1
4482,gnmt,761227,32,1
4483,res18,761265,449,16
4484,res18,761310,573,12
4485,gnmt,761500,32,1
4486,gnmt,761583,32,1
4487,alexnet,761841,26207,32
4488,gnmt,762088,32,1
4489,gnmt,762244,32,1
4490,alexnet,762743,18879,48
4491,res18,762785,826,8
4492,gnmt,762786,32,1
4493,res18,763009,826,8
4494,gnmt,763102,32,1
4495,gnmt,763233,32,1
4496,res18,763398,449,16
4497,res18,763424,573,12
4498,gnmt,763454,32,1
4499,res18,763769,826,8
4500,res18,763889,449,16
4501,gnmt,763933,32,1
4502,gnmt,763944,32,1
4503,gnmt,764227,32,1
4504,res18,764400,854,6
4505,res18,764511,573,12
4506,gnmt,764599,32,1
4507,gnmt,764628,32,1
4508,res50,764638,12869,4
4509,res18,765201,854,6
4510,res50,765344,12869,4
4511,transformer,765418,1334,16
4512,gnmt,765444,32,1
4513,res18,765467,449,16
4514,res18,766999,854,6
4515,res18,768116,573,12
4516,res18,768585,573,12
4517,res18,768743,854,6
4518,gnmt,769303,32,1
4519,res18,770543,573,12
4520,gnmt,770549,32,1
4521,gnmt,770591,32,1
4522,deepspeech,770936,4153,6
4523,gnmt,771086,32,1
4524,gnmt,771782,32,1
4525,res18,771962,854,6
4526,gnmt,772399,32,1
4527,res18,772999,854,6
4528,res18,773000,854,6
4529,gnmt,773082,32,1
4530,gnmt,773194,32,1
4531,res18,773414,826,8
4532,res50,773543,12869,4
4533,res18,773898,573,12
4534,res18,773973,854,6
4535,res18,774040,826,8
4536,gnmt,774222,32,1
4537,gnmt,774227,32,1
4538,res18,774349,854,6
4539,res50,774693,12869,4
4540,gnmt,774769,32,1
4541,deepspeech,774836,3500,8
4542,res18,774864,449,16
4543,gnmt,775211,32,1
4544,res50,775366,12869,4
4545,gnmt,775463,32,1
4546,gnmt,775503,32,1
4547,res18,775673,573,12
4548,gnmt,775732,32,1
4549,deepspeech,775788,2572,12
4550,deepspeech,775922,3500,8
4551,gnmt,775951,32,1
4552,transformer,776086,2480,8
4553,gnmt,776187,32,1
4554,res50,776364,12869,4
4555,res18,776367,854,6
4556,gnmt,776378,32,1
4557,gnmt,776585,32,1
4558,gnmt,776706,32,1
4559,alexnet,776962,31395,24
4560,res18,777171,573,12
4561,gnmt,777200,32,1
4562,deepspeech,777298,2572,12
4563,res18,777426,573,12
4564,deepspeech,777507,4153,6
4565,res18,777509,854,6
4566,res18,777600,854,6
4567,transformer,777648,2480,8
4568,deepspeech,777696,2572,12
4569,res18,777705,449,16
4570,res18,777709,854,6
4571,gnmt,777801,32,1
4572,deepspeech,777820,2572,12
4573,res18,778049,826,8
4574,res18,778069,573,12
4575,res18,778292,449,16
4576,deepspeech,778364,3500,8
4577,gnmt,778400,32,1
4578,gnmt,778504,32,1
4579,res18,778545,854,6
4580,res18,778593,449,16
4581,transformer,778651,3055,6
4582,deepspeech,778723,3500,8
4583,res18,778907,573,12
4584,res18,778952,826,8
4585,gnmt,779008,32,1
4586,gnmt,779050,32,1
4587,res18,779205,854,6
4588,deepspeech,779258,3500,8
4589,res18,779283,573,12
4590,res18,779754,449,16
4591,res18,779797,854,6
4592,deepspeech,780149,3500,8
4593,transformer,780320,1589,12
4594,gnmt,780471,32,1
4595,gnmt,780472,32,1
4596,res18,780491,854,6
4597,deepspeech,780547,2572,12
4598,transformer,780575,2480,8
4599,res18,780600,854,6
4600,res18,780684,573,12
4601,res18,780702,826,8
4602,deepspeech,780803,4153,6
4603,res18,780880,826,8
4604,deepspeech,780971,2572,12
4605,gnmt,781000,32,1
4606,gnmt,781180,32,1
4607,res18,781383,826,8
4608,gnmt,781388,32,1
4609,res18,781445,826,8
4610,gnmt,781455,32,1
4611,transformer,782160,1589,12
4612,res18,782279,826,8
4613,gnmt,782381,32,1
4614,transformer,782898,1589,12
4615,res18,783216,573,12
4616,res18,783597,573,12
4617,res18,783635,573,12
4618,gnmt,783649,32,1
4619,gnmt,783803,32,1
4620,deepspeech,783824,2572,12
4621,gnmt,783918,32,1
4622,res18,784412,854,6
4623,gnmt,784503,32,1
4624,res50,784669,12869,4
4625,res18,784709,449,16
4626,res18,784747,826,8
4627,res18,784834,449,16
4628,res18,784930,573,12
4629,gnmt,785241,32,1
4630,res18,785255,854,6
4631,gnmt,785259,32,1
4632,res18,785544,854,6
4633,gnmt,785569,32,1
4634,deepspeech,785620,4153,6
4635,gnmt,785858,32,1
4636,gnmt,785979,32,1
4637,deepspeech,786201,2572,12
4638,res18,786541,826,8
4639,gnmt,786799,32,1
4640,res18,787297,854,6
4641,gnmt,788226,32,1
4642,gnmt,788358,32,1
4643,res18,788396,449,16
4644,res18,788441,573,12
4645,gnmt,788631,32,1
4646,gnmt,788714,32,1
4647,alexnet,788972,26207,32
4648,gnmt,789219,32,1
4649,gnmt,789375,32,1
4650,alexnet,789874,18879,48
4651,res18,789916,826,8
4652,gnmt,789917,32,1
4653,res18,790140,826,8
4654,gnmt,790233,32,1
4655,gnmt,790364,32,1
4656,res18,790529,449,16
4657,res18,790555,573,12
4658,gnmt,790585,32,1
4659,res18,790900,826,8
4660,res18,791020,449,16
4661,gnmt,791064,32,1
4662,gnmt,791075,32,1
4663,gnmt,791358,32,1
4664,res18,791531,854,6
4665,res18,791642,573,12
4666,gnmt,791730,32,1
4667,gnmt,791759,32,1
4668,res50,791769,12869,4
4669,res18,792332,854,6
4670,res50,792475,12869,4
4671,transformer,792549,1334,16
4672,gnmt,792575,32,1
4673,res18,792598,449,16
4674,res18,794130,854,6
4675,res18,795247,573,12
4676,res18,795716,573,12
4677,res18,795874,854,6
4678,gnmt,796434,32,1
4679,res18,797674,573,12
4680,gnmt,797680,32,1
4681,gnmt,797722,32,1
4682,deepspeech,798067,4153,6
4683,gnmt,798217,32,1
4684,gnmt,798913,32,1
4685,res18,799093,854,6
4686,gnmt,799530,32,1
4687,res18,800130,854,6
4688,res18,800131,854,6
4689,gnmt,800213,32,1
4690,gnmt,800325,32,1
4691,res18,800545,826,8
4692,res50,800674,12869,4
4693,res18,801029,573,12
4694,res18,801104,854,6
4695,res18,801171,826,8
4696,gnmt,801353,32,1
4697,gnmt,801358,32,1
4698,res18,801480,854,6
4699,res50,801824,12869,4
4700,gnmt,801900,32,1
4701,deepspeech,801967,3500,8
4702,res18,801995,449,16
4703,gnmt,802342,32,1
4704,res50,802497,12869,4
4705,gnmt,802594,32,1
4706,gnmt,802634,32,1
4707,res18,802804,573,12
4708,gnmt,802863,32,1
4709,deepspeech,802919,2572,12
4710,deepspeech,803053,3500,8
4711,gnmt,803082,32,1
4712,transformer,803217,2480,8
4713,gnmt,803318,32,1
4714,res50,803495,12869,4
4715,res18,803498,854,6
4716,gnmt,803509,32,1
4717,gnmt,803716,32,1
4718,gnmt,803837,32,1
4719,alexnet,804093,31395,24
4720,res18,804302,573,12
4721,gnmt,804331,32,1
4722,deepspeech,804429,2572,12
4723,res18,804557,573,12
4724,deepspeech,804638,4153,6
4725,res18,804640,854,6
4726,res18,804731,854,6
4727,transformer,804779,2480,8
4728,deepspeech,804827,2572,12
4729,res18,804836,449,16
4730,res18,804840,854,6
4731,gnmt,804932,32,1
4732,deepspeech,804951,2572,12
4733,res18,805180,826,8
4734,res18,805200,573,12
4735,res18,805423,449,16
4736,deepspeech,805495,3500,8
4737,gnmt,805531,32,1
4738,gnmt,805635,32,1
4739,res18,805676,854,6
4740,res18,805724,449,16
4741,transformer,805782,3055,6
4742,deepspeech,805854,3500,8
4743,res18,806038,573,12
4744,res18,806083,826,8
4745,gnmt,806139,32,1
4746,gnmt,806181,32,1
4747,res18,806336,854,6
4748,deepspeech,806389,3500,8
4749,res18,806414,573,12
4750,res18,806885,449,16
4751,res18,806928,854,6
4752,deepspeech,807280,3500,8
4753,transformer,807451,1589,12
4754,gnmt,807602,32,1
4755,gnmt,807603,32,1
4756,res18,807622,854,6
4757,deepspeech,807678,2572,12
4758,transformer,807706,2480,8
4759,res18,807731,854,6
4760,res18,807815,573,12
4761,res18,807833,826,8
4762,deepspeech,807934,4153,6
4763,res18,808011,826,8
4764,deepspeech,808102,2572,12
4765,gnmt,808131,32,1
4766,gnmt,808311,32,1
4767,res18,808514,826,8
4768,gnmt,808519,32,1
4769,res18,808576,826,8
4770,gnmt,808586,32,1
4771,transformer,809291,1589,12
4772,res18,809410,826,8
4773,gnmt,809512,32,1
4774,transformer,810029,1589,12
4775,res18,810347,573,12
4776,res18,810728,573,12
4777,res18,810766,573,12
4778,gnmt,810780,32,1
4779,gnmt,810934,32,1
4780,deepspeech,810955,2572,12
4781,gnmt,811049,32,1
4782,res18,811543,854,6
4783,gnmt,811634,32,1
4784,res50,811800,12869,4
4785,res18,811840,449,16
4786,res18,811878,826,8
4787,res18,811965,449,16
4788,res18,812061,573,12
4789,gnmt,812372,32,1
4790,res18,812386,854,6
4791,gnmt,812390,32,1
4792,res18,812675,854,6
4793,gnmt,812700,32,1
4794,deepspeech,812751,4153,6
4795,gnmt,812989,32,1
4796,gnmt,813110,32,1
4797,deepspeech,813332,2572,12
4798,res18,813672,826,8
4799,gnmt,813930,32,1
4800,res18,814428,854,6
4801,gnmt,815357,32,1
4802,gnmt,815489,32,1
4803,res18,815527,449,16
4804,res18,815572,573,12
4805,gnmt,815762,32,1
4806,gnmt,815845,32,1
4807,alexnet,816103,26207,32
4808,gnmt,816350,32,1
4809,gnmt,816506,32,1
4810,alexnet,817005,18879,48
4811,res18,817047,826,8
4812,gnmt,817048,32,1
4813,res18,817271,826,8
4814,gnmt,817364,32,1
4815,gnmt,817495,32,1
4816,res18,817660,449,16
4817,res18,817686,573,12
4818,gnmt,817716,32,1
4819,res18,818031,826,8
4820,res18,818151,449,16
4821,gnmt,818195,32,1
4822,gnmt,818206,32,1
4823,gnmt,818489,32,1
4824,res18,818662,854,6
4825,res18,818773,573,12
4826,gnmt,818861,32,1
4827,gnmt,818890,32,1
4828,res50,818900,12869,4
4829,res18,819463,854,6
4830,res50,819606,12869,4
4831,transformer,819680,1334,16
4832,gnmt,819706,32,1
4833,res18,819729,449,16
4834,res18,821261,854,6
4835,res18,822378,573,12
4836,res18,822847,573,12
4837,res18,823005,854,6
4838,gnmt,823565,32,1
4839,res18,824805,573,12
4840,gnmt,824811,32,1
4841,gnmt,824853,32,1
4842,deepspeech,825198,4153,6
4843,gnmt,825348,32,1
4844,gnmt,826044,32,1
4845,res18,826224,854,6
4846,gnmt,826661,32,1
4847,res18,827261,854,6
4848,res18,827262,854,6
4849,gnmt,827344,32,1
4850,gnmt,827456,32,1
4851,res18,827676,826,8
4852,res50,827805,12869,4
4853,res18,828160,573,12
4854,res18,828235,854,6
4855,res18,828302,826,8
4856,gnmt,828484,32,1
4857,gnmt,828489,32,1
4858,res18,828611,854,6
4859,res50,828955,12869,4
4860,gnmt,829031,32,1
4861,deepspeech,829098,3500,8
4862,res18,829126,449,16
4863,gnmt,829473,32,1
4864,res50,829628,12869,4
4865,gnmt,829725,32,1
4866,gnmt,829765,32,1
4867,res18,829935,573,12
4868,gnmt,829994,32,1
4869,deepspeech,830050,2572,12
4870,deepspeech,830184,3500,8
4871,gnmt,830213,32,1
4872,transformer,830348,2480,8
4873,gnmt,830449,32,1
4874,res50,830626,12869,4
4875,res18,830629,854,6
4876,gnmt,830640,32,1
4877,gnmt,830847,32,1
4878,gnmt,830968,32,1
4879,alexnet,831224,31395,24
4880,res18,831433,573,12
4881,gnmt,831462,32,1
4882,deepspeech,831560,2572,12
4883,res18,831688,573,12
4884,deepspeech,831769,4153,6
4885,res18,831771,854,6
4886,res18,831862,854,6
4887,transformer,831910,2480,8
4888,deepspeech,831958,2572,12
4889,res18,831967,449,16
4890,res18,831971,854,6
4891,gnmt,832063,32,1
4892,deepspeech,832082,2572,12
4893,res18,832311,826,8
4894,res18,832331,573,12
4895,res18,832554,449,16
4896,deepspeech,832626,3500,8
4897,gnmt,832662,32,1
4898,gnmt,832766,32,1
4899,res18,832807,854,6
4900,res18,832855,449,16
4901,transformer,832913,3055,6
4902,deepspeech,832985,3500,8
4903,res18,833169,573,12
4904,res18,833214,826,8
4905,gnmt,833270,32,1
4906,gnmt,833312,32,1
4907,res18,833467,854,6
4908,deepspeech,833520,3500,8
4909,res18,833545,573,12
4910,res18,834016,449,16
4911,res18,834059,854,6
4912,deepspeech,834411,3500,8
4913,transformer,834582,1589,12
4914,gnmt,834733,32,1
4915,gnmt,834734,32,1
4916,res18,834753,854,6
4917,deepspeech,834809,2572,12
4918,transformer,834837,2480,8
4919,res18,834862,854,6
4920,res18,834946,573,12
4921,res18,834964,826,8
4922,deepspeech,835065,4153,6
4923,res18,835142,826,8
4924,deepspeech,835233,2572,12
4925,gnmt,835262,32,1
4926,gnmt,835442,32,1
4927,res18,835645,826,8
4928,gnmt,835650,32,1
4929,res18,835707,826,8
4930,gnmt,835717,32,1
4931,transformer,836422,1589,12
4932,res18,836541,826,8
4933,gnmt,836643,32,1
4934,transformer,837160,1589,12
4935,res18,837478,573,12
4936,res18,837859,573,12
4937,res18,837897,573,12
4938,gnmt,837911,32,1
4939,gnmt,838065,32,1
4940,deepspeech,838086,2572,12
4941,gnmt,838180,32,1
4942,res18,838674,854,6
4943,gnmt,838765,32,1
4944,res50,838931,12869,4
4945,res18,838971,449,16
4946,res18,839009,826,8
4947,res18,839096,449,16
4948,res18,839192,573,12
4949,gnmt,839503,32,1
4950,res18,839517,854,6
4951,gnmt,839521,32,1
4952,res18,839806,854,6
4953,gnmt,839831,32,1
4954,deepspeech,839882,4153,6
4955,gnmt,840120,32,1
4956,gnmt,840241,32,1
4957,deepspeech,840463,2572,12
4958,res18,840803,826,8
4959,gnmt,841061,32,1
4960,res18,841559,854,6
4961,gnmt,842488,32,1
4962,gnmt,842620,32,1
4963,res18,842658,449,16
4964,res18,842703,573,12
4965,gnmt,842893,32,1
4966,gnmt,842976,32,1
4967,alexnet,843234,26207,32
4968,gnmt,843481,32,1
4969,gnmt,843637,32,1
4970,alexnet,844136,18879,48
4971,res18,844178,826,8
4972,gnmt,844179,32,1
4973,res18,844402,826,8
4974,gnmt,844495,32,1
4975,gnmt,844626,32,1
4976,res18,844791,449,16
4977,res18,844817,573,12
4978,gnmt,844847,32,1
4979,res18,845162,826,8
4980,res18,845282,449,16
4981,gnmt,845326,32,1
4982,gnmt,845337,32,1
4983,gnmt,845620,32,1
4984,res18,845793,854,6
4985,res18,845904,573,12
4986,gnmt,845992,32,1
4987,gnmt,846021,32,1
4988,res50,846031,12869,4
4989,res18,846594,854,6
4990,res50,846737,12869,4
4991,transformer,846811,1334,16
4992,gnmt,846837,32,1
4993,res18,846860,449,16
4994,res18,848392,854,6
4995,res18,849509,573,12
4996,res18,849978,573,12
4997,res18,850136,854,6
4998,gnmt,850696,32,1
4999,res18,851936,573,12
5000,gnmt,851942,32,1
5001,gnmt,851984,32,1
5002,deepspeech,852329,4153,6
5003,gnmt,852479,32,1
5004,gnmt,853175,32,1
5005,res18,853355,854,6
5006,gnmt,853792,32,1
5007,res18,854392,854,6
5008,res18,854393,854,6
5009,gnmt,854475,32,1
5010,gnmt,854587,32,1
5011,res18,854807,826,8
5012,res50,854936,12869,4
5013,res18,855291,573,12
5014,res18,855366,854,6
5015,res18,855433,826,8
5016,gnmt,855615,32,1
5017,gnmt,855620,32,1
5018,res18,855742,854,6
5019,res50,856086,12869,4
5020,gnmt,856162,32,1
5021,deepspeech,856229,3500,8
5022,res18,856257,449,16
5023,gnmt,856604,32,1
5024,res50,856759,12869,4
5025,gnmt,856856,32,1
5026,gnmt,856896,32,1
5027,res18,857066,573,12
5028,gnmt,857125,32,1
5029,deepspeech,857181,2572,12
5030,deepspeech,857315,3500,8
5031,gnmt,857344,32,1
5032,transformer,857479,2480,8
5033,gnmt,857580,32,1
5034,res50,857757,12869,4
5035,res18,857760,854,6
5036,gnmt,857771,32,1
5037,gnmt,857978,32,1
5038,gnmt,858099,32,1
5039,alexnet,858355,31395,24
5040,res18,858564,573,12
5041,gnmt,858593,32,1
5042,deepspeech,858691,2572,12
5043,res18,858819,573,12
5044,deepspeech,858900,4153,6
5045,res18,858902,854,6
5046,res18,858993,854,6
5047,transformer,859041,2480,8
5048,deepspeech,859089,2572,12
5049,res18,859098,449,16
5050,res18,859102,854,6
5051,gnmt,859194,32,1
5052,deepspeech,859213,2572,12
5053,res18,859442,826,8
5054,res18,859462,573,12
5055,res18,859685,449,16
5056,deepspeech,859757,3500,8
5057,gnmt,859793,32,1
5058,gnmt,859897,32,1
5059,res18,859938,854,6
5060,res18,859986,449,16
5061,transformer,860044,3055,6
5062,deepspeech,860116,3500,8
5063,res18,860300,573,12
5064,res18,860345,826,8
5065,gnmt,860401,32,1
5066,gnmt,860443,32,1
5067,res18,860598,854,6
5068,deepspeech,860651,3500,8
5069,res18,860676,573,12
5070,res18,861147,449,16
5071,res18,861190,854,6
5072,deepspeech,861542,3500,8
5073,transformer,861713,1589,12
5074,gnmt,861864,32,1
5075,gnmt,861865,32,1
5076,res18,861884,854,6
5077,deepspeech,861940,2572,12
5078,transformer,861968,2480,8
5079,res18,861993,854,6
5080,res18,862077,573,12
5081,res18,862095,826,8
5082,deepspeech,862196,4153,6
5083,res18,862273,826,8
5084,deepspeech,862364,2572,12
5085,gnmt,862393,32,1
5086,gnmt,862573,32,1
5087,res18,862776,826,8
5088,gnmt,862781,32,1
5089,res18,862838,826,8
5090,gnmt,862848,32,1
5091,transformer,863553,1589,12
5092,res18,863672,826,8
5093,gnmt,863774,32,1
5094,transformer,864291,1589,12
5095,res18,864609,573,12
5096,res18,864990,573,12
5097,res18,865028,573,12
5098,gnmt,865042,32,1
5099,gnmt,865196,32,1
5100,deepspeech,865217,2572,12
5101,gnmt,865311,32,1
5102,res18,865805,854,6
5103,gnmt,865896,32,1
5104,res50,866062,12869,4
5105,res18,866102,449,16
5106,res18,866140,826,8
5107,res18,866227,449,16
5108,res18,866323,573,12
5109,gnmt,866634,32,1
5110,res18,866648,854,6
5111,gnmt,866652,32,1
5112,res18,866937,854,6
5113,gnmt,866962,32,1
5114,deepspeech,867013,4153,6
5115,gnmt,867251,32,1
5116,gnmt,867372,32,1
5117,deepspeech,867594,2572,12
5118,res18,867934,826,8
5119,gnmt,868192,32,1
5120,res18,868690,854,6
5121,gnmt,869619,32,1
5122,gnmt,869751,32,1
5123,res18,869789,449,16
5124,res18,869834,573,12
5125,gnmt,870024,32,1
5126,gnmt,870107,32,1
5127,alexnet,870365,26207,32
5128,gnmt,870612,32,1
5129,gnmt,870768,32,1
5130,alexnet,871267,18879,48
5131,res18,871309,826,8
5132,gnmt,871310,32,1
5133,res18,871533,826,8
5134,gnmt,871626,32,1
5135,gnmt,871757,32,1
5136,res18,871922,449,16
5137,res18,871948,573,12
5138,gnmt,871978,32,1
5139,res18,872293,826,8
5140,res18,872413,449,16
5141,gnmt,872457,32,1
5142,gnmt,872468,32,1
5143,gnmt,872751,32,1
5144,res18,872924,854,6
5145,res18,873035,573,12
5146,gnmt,873123,32,1
5147,gnmt,873152,32,1
5148,res50,873162,12869,4
5149,res18,873725,854,6
5150,res50,873868,12869,4
5151,transformer,873942,1334,16
5152,gnmt,873968,32,1
5153,res18,873991,449,16
5154,res18,875523,854,6
5155,res18,876640,573,12
5156,res18,877109,573,12
5157,res18,877267,854,6
5158,gnmt,877827,32,1
5159,res18,879067,573,12
5160,gnmt,879073,32,1
5161,gnmt,879115,32,1
5162,deepspeech,879460,4153,6
5163,gnmt,879610,32,1
5164,gnmt,880306,32,1
5165,res18,880486,854,6
5166,gnmt,880923,32,1
5167,res18,881523,854,6
5168,res18,881524,854,6
5169,gnmt,881606,32,1
5170,gnmt,881718,32,1
5171,res18,881938,826,8
5172,res50,882067,12869,4
5173,res18,882422,573,12
5174,res18,882497,854,6
5175,res18,882564,826,8
5176,gnmt,882746,32,1
5177,gnmt,882751,32,1
5178,res18,882873,854,6
5179,res50,883217,12869,4
5180,gnmt,883293,32,1
5181,deepspeech,883360,3500,8
5182,res18,883388,449,16
5183,gnmt,883735,32,1
5184,res50,883890,12869,4
5185,gnmt,883987,32,1
5186,gnmt,884027,32,1
5187,res18,884197,573,12
5188,gnmt,884256,32,1
5189,deepspeech,884312,2572,12
5190,deepspeech,884446,3500,8
5191,gnmt,884475,32,1
5192,transformer,884610,2480,8
5193,gnmt,884711,32,1
5194,res50,884888,12869,4
5195,res18,884891,854,6
5196,gnmt,884902,32,1
5197,gnmt,885109,32,1
5198,gnmt,885230,32,1
5199,alexnet,885486,31395,24
5200,res18,885695,573,12
5201,gnmt,885724,32,1
5202,deepspeech,885822,2572,12
5203,res18,885950,573,12
5204,deepspeech,886031,4153,6
5205,res18,886033,854,6
5206,res18,886124,854,6
5207,transformer,886172,2480,8
5208,deepspeech,886220,2572,12
5209,res18,886229,449,16
5210,res18,886233,854,6
5211,gnmt,886325,32,1
5212,deepspeech,886344,2572,12
5213,res18,886573,826,8
5214,res18,886593,573,12
5215,res18,886816,449,16
5216,deepspeech,886888,3500,8
5217,gnmt,886924,32,1
5218,gnmt,887028,32,1
5219,res18,887069,854,6
5220,res18,887117,449,16
5221,transformer,887175,3055,6
5222,deepspeech,887247,3500,8
5223,res18,887431,573,12
5224,res18,887476,826,8
5225,gnmt,887532,32,1
5226,gnmt,887574,32,1
5227,res18,887729,854,6
5228,deepspeech,887782,3500,8
5229,res18,887807,573,12
5230,res18,888278,449,16
5231,res18,888321,854,6
5232,deepspeech,888673,3500,8
5233,transformer,888844,1589,12
5234,gnmt,888995,32,1
5235,gnmt,888996,32,1
5236,res18,889015,854,6
5237,deepspeech,889071,2572,12
5238,transformer,889099,2480,8
5239,res18,889124,854,6
5240,res18,889208,573,12
5241,res18,889226,826,8
5242,deepspeech,889327,4153,6
5243,res18,889404,826,8
5244,deepspeech,889495,2572,12
5245,gnmt,889524,32,1
5246,gnmt,889704,32,1
5247,res18,889907,826,8
5248,gnmt,889912,32,1
5249,res18,889969,826,8
5250,gnmt,889979,32,1
5251,transformer,890684,1589,12
5252,res18,890803,826,8
5253,gnmt,890905,32,1
5254,transformer,891422,1589,12
5255,res18,891740,573,12
5256,res18,892121,573,12
5257,res18,892159,573,12
5258,gnmt,892173,32,1
5259,gnmt,892327,32,1
5260,deepspeech,892348,2572,12
5261,gnmt,892442,32,1
5262,res18,892936,854,6
5263,gnmt,893027,32,1
5264,res50,893193,12869,4
5265,res18,893233,449,16
5266,res18,893271,826,8
5267,res18,893358,449,16
5268,res18,893454,573,12
5269,gnmt,893765,32,1
5270,res18,893779,854,6
5271,gnmt,893783,32,1
5272,res18,894068,854,6
5273,gnmt,894093,32,1
5274,deepspeech,894144,4153,6
5275,gnmt,894382,32,1
5276,gnmt,894503,32,1
5277,deepspeech,894725,2572,12
5278,res18,895065,826,8
5279,gnmt,895323,32,1
5280,res18,895821,854,6
5281,gnmt,896750,32,1
5282,gnmt,896882,32,1
5283,res18,896920,449,16
5284,res18,896965,573,12
5285,gnmt,897155,32,1
5286,gnmt,897238,32,1
5287,alexnet,897496,26207,32
5288,gnmt,897743,32,1
5289,gnmt,897899,32,1
5290,alexnet,898398,18879,48
5291,res18,898440,826,8
5292,gnmt,898441,32,1
5293,res18,898664,826,8
5294,gnmt,898757,32,1
5295,gnmt,898888,32,1
5296,res18,899053,449,16
5297,res18,899079,573,12
5298,gnmt,899109,32,1
5299,res18,899424,826,8
5300,res18,899544,449,16
5301,gnmt,899588,32,1
5302,gnmt,899599,32,1
5303,gnmt,899882,32,1
5304,res18,900055,854,6
5305,res18,900166,573,12
5306,gnmt,900254,32,1
5307,gnmt,900283,32,1
5308,res50,900293,12869,4
5309,res18,900856,854,6
5310,res50,900999,12869,4
5311,transformer,901073,1334,16
5312,gnmt,901099,32,1
5313,res18,901122,449,16
5314,res18,902654,854,6
5315,res18,903771,573,12
5316,res18,904240,573,12
5317,res18,904398,854,6
5318,gnmt,904958,32,1
5319,res18,906198,573,12
5320,gnmt,906204,32,1
5321,gnmt,906246,32,1
5322,deepspeech,906591,4153,6
5323,gnmt,906741,32,1
5324,gnmt,907437,32,1
5325,res18,907617,854,6
5326,gnmt,908054,32,1
5327,res18,908654,854,6
5328,res18,908655,854,6
5329,gnmt,908737,32,1
5330,gnmt,908849,32,1
5331,res18,909069,826,8
5332,res50,909198,12869,4
5333,res18,909553,573,12
5334,res18,909628,854,6
5335,res18,909695,826,8
5336,gnmt,909877,32,1
5337,gnmt,909882,32,1
5338,res18,910004,854,6
5339,res50,910348,12869,4
5340,gnmt,910424,32,1
5341,deepspeech,910491,3500,8
5342,res18,910519,449,16
5343,gnmt,910866,32,1
5344,res50,911021,12869,4
5345,gnmt,911118,32,1
5346,gnmt,911158,32,1
5347,res18,911328,573,12
5348,gnmt,911387,32,1
5349,deepspeech,911443,2572,12
5350,deepspeech,911577,3500,8
5351,gnmt,911606,32,1
5352,transformer,911741,2480,8
5353,gnmt,911842,32,1
5354,res50,912019,12869,4
5355,res18,912022,854,6
5356,gnmt,912033,32,1
5357,gnmt,912240,32,1
5358,gnmt,912361,32,1
5359,alexnet,912617,31395,24
5360,res18,912826,573,12
5361,gnmt,912855,32,1
5362,deepspeech,912953,2572,12
5363,res18,913081,573,12
5364,deepspeech,913162,4153,6
5365,res18,913164,854,6
5366,res18,913255,854,6
5367,transformer,913303,2480,8
5368,deepspeech,913351,2572,12
5369,res18,913360,449,16
5370,res18,913364,854,6
5371,gnmt,913456,32,1
5372,deepspeech,913475,2572,12
5373,res18,913704,826,8
5374,res18,913724,573,12
5375,res18,913947,449,16
