4064,res18,732647,573,12
4065,gnmt,732797,32,1
4066,gnmt,732952,32,1
4067,res18,732953,573,12
4068,gnmt,732990,32,1
4069,gnmt,733011,32,1
4070,transformer,733186,3055,6
4071,res18,733401,854,6
4072,res50,734044,12869,4
4073,gnmt,735056,32,1
4074,gnmt,735410,32,1
4075,gnmt,735537,32,1
4076,transformer,735641,1589,12
4077,gnmt,736027,32,1
4078,transformer,736121,1334,16
4079,gnmt,736279,32,1
4080,deepspeech,736292,3500,8
4081,gnmt,736416,32,1
4082,deepspeech,736443,2572,12
4083,res18,736591,573,12
4084,transformer,736655,1589,12
4085,res18,736702,573,12
4086,res50,737231,12869,4
4087,transformer,737397,3055,6
4088,deepspeech,737404,2572,12
4089,deepspeech,737460,3500,8
4090,transformer,737512,1589,12
4091,gnmt,737549,32,1
4092,deepspeech,737773,2572,12
4093,gnmt,737895,32,1
4094,gnmt,737909,32,1
4095,deepspeech,737923,2572,12
4096,res18,738034,573,12
4097,res18,738069,826,8
4098,gnmt,738322,32,1
4099,gnmt,738580,32,1
4100,res50,739020,12869,4
4101,gnmt,739179,32,1
4102,res18,739203,449,16
4103,res18,739330,573,12
4104,gnmt,739345,32,1
4105,gnmt,739348,32,1
4106,res18,739375,449,16
4107,res18,739399,449,16
4108,res18,739467,573,12
4109,res50,739546,12869,4
4110,gnmt,739590,32,1
4111,gnmt,739652,32,1
4112,res18,739681,826,8
4113,gnmt,739683,32,1
4114,gnmt,740025,32,1
4115,res18,740142,826,8
4116,transformer,740198,1334,16
4117,res50,740394,12869,4
4118,res18,740395,449,16
4119,gnmt,740487,32,1
4120,res18,740943,826,8
4121,res18,741407,854,6
4122,gnmt,741787,32,1
4123,res18,742006,854,6
4124,res18,742135,826,8
4125,res18,742256,573,12
4126,res18,742291,826,8
4127,gnmt,742357,32,1
4128,gnmt,742725,32,1
4129,res18,742775,854,6
4130,gnmt,742910,32,1
4131,gnmt,743082,32,1
4132,res18,743207,854,6
4133,gnmt,743278,32,1
4134,gnmt,743283,32,1
4135,res18,743663,854,6
4136,gnmt,743691,32,1
4137,gnmt,743804,32,1
4138,gnmt,744033,32,1
4139,gnmt,744158,32,1
4140,transformer,744216,1589,12
4141,res18,744223,826,8
4142,deepspeech,744331,4153,6
4143,res50,744371,12869,4
4144,res50,744435,12869,4
4145,gnmt,744512,32,1
4146,deepspeech,744663,2572,12
4147,transformer,744786,3055,6
4148,res50,744797,12869,4
4149,transformer,744856,1334,16
4150,gnmt,744881,32,1
4151,gnmt,744911,32,1
4152,deepspeech,744939,2572,12
4153,transformer,745119,1334,16
4154,transformer,745346,2480,8
4155,transformer,745581,3055,6
4156,res18,745590,854,6
4157,gnmt,746810,32,1
4158,gnmt,746863,32,1
4159,res18,747214,854,6
4160,gnmt,748005,32,1
4161,res18,748365,573,12
4162,res18,748529,573,12
4163,gnmt,748549,32,1
4164,deepspeech,748600,4153,6
4165,gnmt,748651,32,1
4166,gnmt,748967,32,1
4167,res18,749069,826,8
4168,res18,749151,449,16
4169,gnmt,749169,32,1
4170,transformer,750171,3055,6
4171,gnmt,750328,32,1
4172,res18,750357,854,6
4173,res18,750373,449,16
4174,res18,750403,854,6
4175,res18,750915,854,6
4176,gnmt,751003,32,1
4177,gnmt,751446,32,1
4178,gnmt,751466,32,1
4179,gnmt,751519,32,1
4180,res18,752180,854,6
4181,res18,752207,826,8
4182,gnmt,752339,32,1
4183,res50,752653,12869,4
4184,res18,752747,573,12
4185,res18,752907,854,6
4186,res18,753243,573,12
4187,gnmt,753331,32,1
4188,deepspeech,753425,2572,12
4189,deepspeech,753784,3500,8
4190,res18,753799,449,16
4191,gnmt,753946,32,1
4192,gnmt,754402,32,1
4193,gnmt,754545,32,1
4194,gnmt,754546,32,1
4195,gnmt,754950,32,1
4196,deepspeech,755482,4153,6
4197,res18,755849,449,16
4198,gnmt,756329,32,1
4199,gnmt,757529,32,1
4200,res18,757880,854,6
4201,res50,757999,12869,4
4202,res18,758131,826,8
4203,gnmt,758495,32,1
4204,res50,758528,12869,4
4205,res50,758701,12869,4
4206,res50,758768,12869,4
4207,gnmt,758796,32,1
4208,res18,759143,854,6
4209,res18,759331,573,12
4210,res50,759496,12869,4
4211,res18,759874,826,8
4212,gnmt,760285,32,1
4213,gnmt,760332,32,1
4214,deepspeech,760663,2572,12
4215,gnmt,760672,32,1
4216,gnmt,760711,32,1
4217,gnmt,760846,32,1
4218,gnmt,760888,32,1
4219,res18,760926,573,12
4220,gnmt,761172,32,1
4221,res18,761234,449,16
4222,res18,761273,573,12
4223,res18,761355,826,8
4224,res18,761386,573,12
4225,gnmt,761536,32,1
4226,gnmt,761691,32,1
4227,res18,761692,573,12
4228,gnmt,761729,32,1
4229,gnmt,761750,32,1
4230,transformer,761925,3055,6
4231,res18,762140,854,6
4232,res50,762783,12869,4
4233,gnmt,763795,32,1
4234,gnmt,764149,32,1
4235,gnmt,764276,32,1
4236,transformer,764380,1589,12
4237,gnmt,764766,32,1
4238,transformer,764860,1334,16
4239,gnmt,765018,32,1
4240,deepspeech,765031,3500,8
4241,gnmt,765155,32,1
4242,deepspeech,765182,2572,12
4243,res18,765330,573,12
4244,transformer,765394,1589,12
4245,res18,765441,573,12
4246,res50,765970,12869,4
4247,transformer,766136,3055,6
4248,deepspeech,766143,2572,12
4249,deepspeech,766199,3500,8
4250,transformer,766251,1589,12
4251,gnmt,766288,32,1
4252,deepspeech,766512,2572,12
4253,gnmt,766634,32,1
4254,gnmt,766648,32,1
4255,deepspeech,766662,2572,12
4256,res18,766773,573,12
4257,res18,766808,826,8
4258,gnmt,767061,32,1
4259,gnmt,767319,32,1
4260,res50,767759,12869,4
4261,gnmt,767918,32,1
4262,res18,767942,449,16
4263,res18,768069,573,12
4264,gnmt,768084,32,1
4265,gnmt,768087,32,1
4266,res18,768114,449,16
4267,res18,768138,449,16
4268,res18,768206,573,12
4269,res50,768285,12869,4
4270,gnmt,768329,32,1
4271,gnmt,768391,32,1
4272,res18,768420,826,8
4273,gnmt,768422,32,1
4274,gnmt,768764,32,1
4275,res18,768881,826,8
4276,transformer,768937,1334,16
4277,res50,769133,12869,4
4278,res18,769134,449,16
4279,gnmt,769226,32,1
4280,res18,769682,826,8
4281,res18,770146,854,6
4282,gnmt,770526,32,1
4283,res18,770745,854,6
4284,res18,770874,826,8
4285,res18,770995,573,12
4286,res18,771030,826,8
4287,gnmt,771096,32,1
4288,gnmt,771464,32,1
4289,res18,771514,854,6
4290,gnmt,771649,32,1
4291,gnmt,771821,32,1
4292,res18,771946,854,6
4293,gnmt,772017,32,1
4294,gnmt,772022,32,1
4295,res18,772402,854,6
4296,gnmt,772430,32,1
4297,gnmt,772543,32,1
4298,gnmt,772772,32,1
4299,gnmt,772897,32,1
4300,transformer,772955,1589,12
4301,res18,772962,826,8
4302,deepspeech,773070,4153,6
4303,res50,773110,12869,4
4304,res50,773174,12869,4
4305,gnmt,773251,32,1
4306,deepspeech,773402,2572,12
4307,transformer,773525,3055,6
4308,res50,773536,12869,4
4309,transformer,773595,1334,16
4310,gnmt,773620,32,1
4311,gnmt,773650,32,1
4312,deepspeech,773678,2572,12
4313,transformer,773858,1334,16
4314,transformer,774085,2480,8
4315,transformer,774320,3055,6
4316,res18,774329,854,6
4317,gnmt,775549,32,1
4318,gnmt,775602,32,1
4319,res18,775953,854,6
4320,gnmt,776744,32,1
4321,res18,777104,573,12
4322,res18,777268,573,12
4323,gnmt,777288,32,1
4324,deepspeech,777339,4153,6
4325,gnmt,777390,32,1
4326,gnmt,777706,32,1
4327,res18,777808,826,8
4328,res18,777890,449,16
4329,gnmt,777908,32,1
4330,transformer,778910,3055,6
4331,gnmt,779067,32,1
4332,res18,779096,854,6
4333,res18,779112,449,16
4334,res18,779142,854,6
4335,res18,779654,854,6
4336,gnmt,779742,32,1
4337,gnmt,780185,32,1
4338,gnmt,780205,32,1
4339,gnmt,780258,32,1
4340,res18,780919,854,6
4341,res18,780946,826,8
4342,gnmt,781078,32,1
4343,res50,781392,12869,4
4344,res18,781486,573,12
4345,res18,781646,854,6
4346,res18,781982,573,12
4347,gnmt,782070,32,1
4348,deepspeech,782164,2572,12
4349,deepspeech,782523,3500,8
4350,res18,782538,449,16
4351,gnmt,782685,32,1
4352,gnmt,783141,32,1
4353,gnmt,783284,32,1
4354,gnmt,783285,32,1
4355,gnmt,783689,32,1
4356,deepspeech,784221,4153,6
4357,res18,784588,449,16
4358,gnmt,785068,32,1
4359,gnmt,786268,32,1
4360,res18,786619,854,6
4361,res50,786738,12869,4
4362,res18,786870,826,8
4363,gnmt,787234,32,1
4364,res50,787267,12869,4
4365,res50,787440,12869,4
4366,res50,787507,12869,4
4367,gnmt,787535,32,1
4368,res18,787882,854,6
4369,res18,788070,573,12
4370,res50,788235,12869,4
4371,res18,788613,826,8
4372,gnmt,789024,32,1
4373,gnmt,789071,32,1
4374,deepspeech,789402,2572,12
4375,gnmt,789411,32,1
4376,gnmt,789450,32,1
4377,gnmt,789585,32,1
4378,gnmt,789627,32,1
4379,res18,789665,573,12
4380,gnmt,789911,32,1
4381,res18,789973,449,16
4382,res18,790012,573,12
4383,res18,790094,826,8
4384,res18,790125,573,12
4385,gnmt,790275,32,1
4386,gnmt,790430,32,1
4387,res18,790431,573,12
4388,gnmt,790468,32,1
4389,gnmt,790489,32,1
4390,transformer,790664,3055,6
4391,res18,790879,854,6
4392,res50,791522,12869,4
4393,gnmt,792534,32,1
4394,gnmt,792888,32,1
4395,gnmt,793015,32,1
4396,transformer,793119,1589,12
4397,gnmt,793505,32,1
4398,transformer,793599,1334,16
4399,gnmt,793757,32,1
4400,deepspeech,793770,3500,8
4401,gnmt,793894,32,1
4402,deepspeech,793921,2572,12
4403,res18,794069,573,12
4404,transformer,794133,1589,12
4405,res18,794180,573,12
4406,res50,794709,12869,4
4407,transformer,794875,3055,6
4408,deepspeech,794882,2572,12
4409,deepspeech,794938,3500,8
4410,transformer,794990,1589,12
4411,gnmt,795027,32,1
4412,deepspeech,795251,2572,12
4413,gnmt,795373,32,1
4414,gnmt,795387,32,1
4415,deepspeech,795401,2572,12
4416,res18,795512,573,12
4417,res18,795547,826,8
4418,gnmt,795800,32,1
4419,gnmt,796058,32,1
4420,res50,796498,12869,4
4421,gnmt,796657,32,1
4422,res18,796681,449,16
4423,res18,796808,573,12
4424,gnmt,796823,32,1
4425,gnmt,796826,32,1
4426,res18,796853,449,16
4427,res18,796877,449,16
4428,res18,796945,573,12
4429,res50,797024,12869,4
4430,gnmt,797068,32,1
4431,gnmt,797130,32,1
4432,res18,797159,826,8
4433,gnmt,797161,32,1
4434,gnmt,797503,32,1
4435,res18,797620,826,8
4436,transformer,797676,1334,16
4437,res50,797872,12869,4
4438,res18,797873,449,16
4439,gnmt,797965,32,1
4440,res18,798421,826,8
4441,res18,798885,854,6
4442,gnmt,799265,32,1
4443,res18,799484,854,6
4444,res18,799613,826,8
4445,res18,799734,573,12
4446,res18,799769,826,8
4447,gnmt,799835,32,1
4448,gnmt,800203,32,1
4449,res18,800253,854,6
4450,gnmt,800388,32,1
4451,gnmt,800560,32,1
4452,res18,800685,854,6
4453,gnmt,800756,32,1
4454,gnmt,800761,32,1
4455,res18,801141,854,6
4456,gnmt,801169,32,1
4457,gnmt,801282,32,1
4458,gnmt,801511,32,1
4459,gnmt,801636,32,1
4460,transformer,801694,1589,12
4461,res18,801701,826,8
4462,deepspeech,801809,4153,6
4463,res50,801849,12869,4
4464,res50,801913,12869,4
4465,gnmt,801990,32,1
4466,deepspeech,802141,2572,12
4467,transformer,802264,3055,6
4468,res50,802275,12869,4
4469,transformer,802334,1334,16
4470,gnmt,802359,32,1
4471,gnmt,802389,32,1
4472,deepspeech,802417,2572,12
4473,transformer,802597,1334,16
4474,transformer,802824,2480,8
4475,transformer,803059,3055,6
4476,res18,803068,854,6
4477,gnmt,804288,32,1
4478,gnmt,804341,32,1
4479,res18,804692,854,6
4480,gnmt,805483,32,1
4481,res18,805843,573,12
4482,res18,806007,573,12
4483,gnmt,806027,32,1
4484,deepspeech,806078,4153,6
4485,gnmt,806129,32,1
4486,gnmt,806445,32,1
4487,res18,806547,826,8
4488,res18,806629,449,16
4489,gnmt,806647,32,1
4490,transformer,807649,3055,6
4491,gnmt,807806,32,1
4492,res18,807835,854,6
4493,res18,807851,449,16
4494,res18,807881,854,6
4495,res18,808393,854,6
4496,gnmt,808481,32,1
4497,gnmt,808924,32,1
4498,gnmt,808944,32,1
4499,gnmt,808997,32,1
4500,res18,809658,854,6
4501,res18,809685,826,8
4502,gnmt,809817,32,1
4503,res50,810131,12869,4
4504,res18,810225,573,12
4505,res18,810385,854,6
4506,res18,810721,573,12
4507,gnmt,810809,32,1
4508,deepspeech,810903,2572,12
4509,deepspeech,811262,3500,8
4510,res18,811277,449,16
4511,gnmt,811424,32,1
4512,gnmt,811880,32,1
4513,gnmt,812023,32,1
4514,gnmt,812024,32,1
4515,gnmt,812428,32,1
4516,deepspeech,812960,4153,6
4517,res18,813327,449,16
4518,gnmt,813807,32,1
4519,gnmt,815007,32,1
4520,res18,815358,854,6
4521,res50,815477,12869,4
4522,res18,815609,826,8
4523,gnmt,815973,32,1
4524,res50,816006,12869,4
4525,res50,816179,12869,4
4526,res50,816246,12869,4
4527,gnmt,816274,32,1
4528,res18,816621,854,6
4529,res18,816809,573,12
4530,res50,816974,12869,4
4531,res18,817352,826,8
4532,gnmt,817763,32,1
4533,gnmt,817810,32,1
4534,deepspeech,818141,2572,12
4535,gnmt,818150,32,1
4536,gnmt,818189,32,1
4537,gnmt,818324,32,1
4538,gnmt,818366,32,1
4539,res18,818404,573,12
4540,gnmt,818650,32,1
4541,res18,818712,449,16
4542,res18,818751,573,12
4543,res18,818833,826,8
4544,res18,818864,573,12
4545,gnmt,819014,32,1
4546,gnmt,819169,32,1
4547,res18,819170,573,12
4548,gnmt,819207,32,1
4549,gnmt,819228,32,1
4550,transformer,819403,3055,6
4551,res18,819618,854,6
4552,res50,820261,12869,4
4553,gnmt,821273,32,1
4554,gnmt,821627,32,1
4555,gnmt,821754,32,1
4556,transformer,821858,1589,12
4557,gnmt,822244,32,1
4558,transformer,822338,1334,16
4559,gnmt,822496,32,1
4560,deepspeech,822509,3500,8
4561,gnmt,822633,32,1
4562,deepspeech,822660,2572,12
4563,res18,822808,573,12
4564,transformer,822872,1589,12
4565,res18,822919,573,12
4566,res50,823448,12869,4
4567,transformer,823614,3055,6
4568,deepspeech,823621,2572,12
4569,deepspeech,823677,3500,8
4570,transformer,823729,1589,12
4571,gnmt,823766,32,1
4572,deepspeech,823990,2572,12
4573,gnmt,824112,32,1
4574,gnmt,824126,32,1
4575,deepspeech,824140,2572,12
4576,res18,824251,573,12
4577,res18,824286,826,8
4578,gnmt,824539,32,1
4579,gnmt,824797,32,1
4580,res50,825237,12869,4
4581,gnmt,825396,32,1
4582,res18,825420,449,16
4583,res18,825547,573,12
4584,gnmt,825562,32,1
4585,gnmt,825565,32,1
4586,res18,825592,449,16
4587,res18,825616,449,16
4588,res18,825684,573,12
4589,res50,825763,12869,4
4590,gnmt,825807,32,1
4591,gnmt,825869,32,1
4592,res18,825898,826,8
4593,gnmt,825900,32,1
4594,gnmt,826242,32,1
4595,res18,826359,826,8
4596,transformer,826415,1334,16
4597,res50,826611,12869,4
4598,res18,826612,449,16
4599,gnmt,826704,32,1
4600,res18,827160,826,8
4601,res18,827624,854,6
4602,gnmt,828004,32,1
4603,res18,828223,854,6
4604,res18,828352,826,8
4605,res18,828473,573,12
4606,res18,828508,826,8
4607,gnmt,828574,32,1
4608,gnmt,828942,32,1
4609,res18,828992,854,6
4610,gnmt,829127,32,1
4611,gnmt,829299,32,1
4612,res18,829424,854,6
4613,gnmt,829495,32,1
4614,gnmt,829500,32,1
4615,res18,829880,854,6
4616,gnmt,829908,32,1
4617,gnmt,830021,32,1
4618,gnmt,830250,32,1
4619,gnmt,830375,32,1
4620,transformer,830433,1589,12
4621,res18,830440,826,8
4622,deepspeech,830548,4153,6
4623,res50,830588,12869,4
4624,res50,830652,12869,4
4625,gnmt,830729,32,1
4626,deepspeech,830880,2572,12
4627,transformer,831003,3055,6
4628,res50,831014,12869,4
4629,transformer,831073,1334,16
4630,gnmt,831098,32,1
4631,gnmt,831128,32,1
4632,deepspeech,831156,2572,12
4633,transformer,831336,1334,16
4634,transformer,831563,2480,8
4635,transformer,831798,3055,6
4636,res18,831807,854,6
4637,gnmt,833027,32,1
4638,gnmt,833080,32,1
4639,res18,833431,854,6
4640,gnmt,834222,32,1
4641,res18,834582,573,12
4642,res18,834746,573,12
4643,gnmt,834766,32,1
4644,deepspeech,834817,4153,6
4645,gnmt,834868,32,1
4646,gnmt,835184,32,1
4647,res18,835286,826,8
4648,res18,835368,449,16
4649,gnmt,835386,32,1
4650,transformer,836388,3055,6
4651,gnmt,836545,32,1
4652,res18,836574,854,6
4653,res18,836590,449,16
4654,res18,836620,854,6
4655,res18,837132,854,6
4656,gnmt,837220,32,1
4657,gnmt,837663,32,1
4658,gnmt,837683,32,1
4659,gnmt,837736,32,1
4660,res18,838397,854,6
4661,res18,838424,826,8
4662,gnmt,838556,32,1
4663,res50,838870,12869,4
4664,res18,838964,573,12
4665,res18,839124,854,6
4666,res18,839460,573,12
4667,gnmt,839548,32,1
4668,deepspeech,839642,2572,12
4669,deepspeech,840001,3500,8
4670,res18,840016,449,16
4671,gnmt,840163,32,1
4672,gnmt,840619,32,1
4673,gnmt,840762,32,1
4674,gnmt,840763,32,1
4675,gnmt,841167,32,1
4676,deepspeech,841699,4153,6
4677,res18,842066,449,16
4678,gnmt,842546,32,1
4679,gnmt,843746,32,1
4680,res18,844097,854,6
4681,res50,844216,12869,4
4682,res18,844348,826,8
4683,gnmt,844712,32,1
4684,res50,844745,12869,4
4685,res50,844918,12869,4
4686,res50,844985,12869,4
4687,gnmt,845013,32,1
4688,res18,845360,854,6
4689,res18,845548,573,12
4690,res50,845713,12869,4
4691,res18,846091,826,8
4692,gnmt,846502,32,1
4693,gnmt,846549,32,1
4694,deepspeech,846880,2572,12
4695,gnmt,846889,32,1
4696,gnmt,846928,32,1
4697,gnmt,847063,32,1
4698,gnmt,847105,32,1
4699,res18,847143,573,12
4700,gnmt,847389,32,1
4701,res18,847451,449,16
4702,res18,847490,573,12
4703,res18,847572,826,8
4704,res18,847603,573,12
4705,gnmt,847753,32,1
4706,gnmt,847908,32,1
4707,res18,847909,573,12
4708,gnmt,847946,32,1
4709,gnmt,847967,32,1
4710,transformer,848142,3055,6
4711,res18,848357,854,6
4712,res50,849000,12869,4
4713,gnmt,850012,32,1
4714,gnmt,850366,32,1
4715,gnmt,850493,32,1
4716,transformer,850597,1589,12
4717,gnmt,850983,32,1
4718,transformer,851077,1334,16
4719,gnmt,851235,32,1
4720,deepspeech,851248,3500,8
4721,gnmt,851372,32,1
4722,deepspeech,851399,2572,12
4723,res18,851547,573,12
4724,transformer,851611,1589,12
4725,res18,851658,573,12
4726,res50,852187,12869,4
4727,transformer,852353,3055,6
4728,deepspeech,852360,2572,12
4729,deepspeech,852416,3500,8
4730,transformer,852468,1589,12
4731,gnmt,852505,32,1
4732,deepspeech,852729,2572,12
4733,gnmt,852851,32,1
4734,gnmt,852865,32,1
4735,deepspeech,852879,2572,12
4736,res18,852990,573,12
4737,res18,853025,826,8
4738,gnmt,853278,32,1
4739,gnmt,853536,32,1
4740,res50,853976,12869,4
4741,gnmt,854135,32,1
4742,res18,854159,449,16
4743,res18,854286,573,12
4744,gnmt,854301,32,1
4745,gnmt,854304,32,1
4746,res18,854331,449,16
4747,res18,854355,449,16
4748,res18,854423,573,12
4749,res50,854502,12869,4
4750,gnmt,854546,32,1
4751,gnmt,854608,32,1
4752,res18,854637,826,8
4753,gnmt,854639,32,1
4754,gnmt,854981,32,1
4755,res18,855098,826,8
4756,transformer,855154,1334,16
4757,res50,855350,12869,4
4758,res18,855351,449,16
4759,gnmt,855443,32,1
4760,res18,855899,826,8
4761,res18,856363,854,6
4762,gnmt,856743,32,1
4763,res18,856962,854,6
4764,res18,857091,826,8
4765,res18,857212,573,12
4766,res18,857247,826,8
4767,gnmt,857313,32,1
4768,gnmt,857681,32,1
4769,res18,857731,854,6
4770,gnmt,857866,32,1
4771,gnmt,858038,32,1
4772,res18,858163,854,6
4773,gnmt,858234,32,1
4774,gnmt,858239,32,1
4775,res18,858619,854,6
4776,gnmt,858647,32,1
4777,gnmt,858760,32,1
4778,gnmt,858989,32,1
4779,gnmt,859114,32,1
4780,transformer,859172,1589,12
4781,res18,859179,826,8
4782,deepspeech,859287,4153,6
4783,res50,859327,12869,4
4784,res50,859391,12869,4
4785,gnmt,859468,32,1
4786,deepspeech,859619,2572,12
4787,transformer,859742,3055,6
4788,res50,859753,12869,4
4789,transformer,859812,1334,16
4790,gnmt,859837,32,1
4791,gnmt,859867,32,1
4792,deepspeech,859895,2572,12
4793,transformer,860075,1334,16
4794,transformer,860302,2480,8
4795,transformer,860537,3055,6
4796,res18,860546,854,6
4797,gnmt,861766,32,1
4798,gnmt,861819,32,1
4799,res18,862170,854,6
4800,gnmt,862961,32,1
4801,res18,863321,573,12
4802,res18,863485,573,12
4803,gnmt,863505,32,1
4804,deepspeech,863556,4153,6
4805,gnmt,863607,32,1
4806,gnmt,863923,32,1
4807,res18,864025,826,8
4808,res18,864107,449,16
4809,gnmt,864125,32,1
4810,transformer,865127,3055,6
4811,gnmt,865284,32,1
4812,res18,865313,854,6
4813,res18,865329,449,16
4814,res18,865359,854,6
4815,res18,865871,854,6
4816,gnmt,865959,32,1
4817,gnmt,866402,32,1
4818,gnmt,866422,32,1
4819,gnmt,866475,32,1
4820,res18,867136,854,6
4821,res18,867163,826,8
4822,gnmt,867295,32,1
4823,res50,867609,12869,4
4824,res18,867703,573,12
4825,res18,867863,854,6
4826,res18,868199,573,12
4827,gnmt,868287,32,1
4828,deepspeech,868381,2572,12
4829,deepspeech,868740,3500,8
4830,res18,868755,449,16
4831,gnmt,868902,32,1
4832,gnmt,869358,32,1
4833,gnmt,869501,32,1
4834,gnmt,869502,32,1
4835,gnmt,869906,32,1
4836,deepspeech,870438,4153,6
4837,res18,870805,449,16
4838,gnmt,871285,32,1
4839,gnmt,872485,32,1
4840,res18,872836,854,6
4841,res50,872955,12869,4
4842,res18,873087,826,8
4843,gnmt,873451,32,1
4844,res50,873484,12869,4
4845,res50,873657,12869,4
4846,res50,873724,12869,4
4847,gnmt,873752,32,1
4848,res18,874099,854,6
4849,res18,874287,573,12
4850,res50,874452,12869,4
4851,res18,874830,826,8
4852,gnmt,875241,32,1
4853,gnmt,875288,32,1
4854,deepspeech,875619,2572,12
4855,gnmt,875628,32,1
4856,gnmt,875667,32,1
4857,gnmt,875802,32,1
4858,gnmt,875844,32,1
4859,res18,875882,573,12
4860,gnmt,876128,32,1
4861,res18,876190,449,16
4862,res18,876229,573,12
4863,res18,876311,826,8
4864,res18,876342,573,12
4865,gnmt,876492,32,1
4866,gnmt,876647,32,1
4867,res18,876648,573,12
4868,gnmt,876685,32,1
4869,gnmt,876706,32,1
4870,transformer,876881,3055,6
4871,res18,877096,854,6
4872,res50,877739,12869,4
4873,gnmt,878751,32,1
4874,gnmt,879105,32,1
4875,gnmt,879232,32,1
4876,transformer,879336,1589,12
4877,gnmt,879722,32,1
4878,transformer,879816,1334,16
4879,gnmt,879974,32,1
4880,deepspeech,879987,3500,8
4881,gnmt,880111,32,1
4882,deepspeech,880138,2572,12
4883,res18,880286,573,12
4884,transformer,880350,1589,12
4885,res18,880397,573,12
4886,res50,880926,12869,4
4887,transformer,881092,3055,6
4888,deepspeech,881099,2572,12
4889,deepspeech,881155,3500,8
4890,transformer,881207,1589,12
4891,gnmt,881244,32,1
4892,deepspeech,881468,2572,12
4893,gnmt,881590,32,1
4894,gnmt,881604,32,1
4895,deepspeech,881618,2572,12
4896,res18,881729,573,12
4897,res18,881764,826,8
4898,gnmt,882017,32,1
4899,gnmt,882275,32,1
4900,res50,882715,12869,4
4901,gnmt,882874,32,1
4902,res18,882898,449,16
4903,res18,883025,573,12
4904,gnmt,883040,32,1
4905,gnmt,883043,32,1
4906,res18,883070,449,16
4907,res18,883094,449,16
4908,res18,883162,573,12
4909,res50,883241,12869,4
4910,gnmt,883285,32,1
4911,gnmt,883347,32,1
4912,res18,883376,826,8
4913,gnmt,883378,32,1
4914,gnmt,883720,32,1
4915,res18,883837,826,8
4916,transformer,883893,1334,16
4917,res50,884089,12869,4
4918,res18,884090,449,16
4919,gnmt,884182,32,1
4920,res18,884638,826,8
4921,res18,885102,854,6
4922,gnmt,885482,32,1
4923,res18,885701,854,6
4924,res18,885830,826,8
4925,res18,885951,573,12
4926,res18,885986,826,8
4927,gnmt,886052,32,1
4928,gnmt,886420,32,1
4929,res18,886470,854,6
4930,gnmt,886605,32,1
4931,gnmt,886777,32,1
4932,res18,886902,854,6
4933,gnmt,886973,32,1
4934,gnmt,886978,32,1
4935,res18,887358,854,6
4936,gnmt,887386,32,1
4937,gnmt,887499,32,1
4938,gnmt,887728,32,1
4939,gnmt,887853,32,1
4940,transformer,887911,1589,12
4941,res18,887918,826,8
4942,deepspeech,888026,4153,6
4943,res50,888066,12869,4
4944,res50,888130,12869,4
4945,gnmt,888207,32,1
4946,deepspeech,888358,2572,12
4947,transformer,888481,3055,6
4948,res50,888492,12869,4
4949,transformer,888551,1334,16
4950,gnmt,888576,32,1
4951,gnmt,888606,32,1
4952,deepspeech,888634,2572,12
4953,transformer,888814,1334,16
4954,transformer,889041,2480,8
4955,transformer,889276,3055,6
4956,res18,889285,854,6
4957,gnmt,890505,32,1
4958,gnmt,890558,32,1
4959,res18,890909,854,6
4960,gnmt,891700,32,1
4961,res18,892060,573,12
4962,res18,892224,573,12
4963,gnmt,892244,32,1
4964,deepspeech,892295,4153,6
4965,gnmt,892346,32,1
4966,gnmt,892662,32,1
4967,res18,892764,826,8
4968,res18,892846,449,16
4969,gnmt,892864,32,1
4970,transformer,893866,3055,6
4971,gnmt,894023,32,1
4972,res18,894052,854,6
4973,res18,894068,449,16
4974,res18,894098,854,6
4975,res18,894610,854,6
4976,gnmt,894698,32,1
4977,gnmt,895141,32,1
4978,gnmt,895161,32,1
4979,gnmt,895214,32,1
4980,res18,895875,854,6
4981,res18,895902,826,8
4982,gnmt,896034,32,1
4983,res50,896348,12869,4
4984,res18,896442,573,12
4985,res18,896602,854,6
4986,res18,896938,573,12
4987,gnmt,897026,32,1
4988,deepspeech,897120,2572,12
4989,deepspeech,897479,3500,8
4990,res18,897494,449,16
4991,gnmt,897641,32,1
4992,gnmt,898097,32,1
4993,gnmt,898240,32,1
4994,gnmt,898241,32,1
4995,gnmt,898645,32,1
4996,deepspeech,899177,4153,6
4997,res18,899544,449,16
4998,gnmt,900024,32,1
4999,gnmt,901224,32,1
5000,res18,901575,854,6
5001,res50,901694,12869,4
5002,res18,901826,826,8
5003,gnmt,902190,32,1
5004,res50,902223,12869,4
5005,res50,902396,12869,4
5006,res50,902463,12869,4
5007,gnmt,902491,32,1
5008,res18,902838,854,6
5009,res18,903026,573,12
5010,res50,903191,12869,4
5011,res18,903569,826,8
5012,gnmt,903980,32,1
5013,gnmt,904027,32,1
5014,deepspeech,904358,2572,12
5015,gnmt,904367,32,1
5016,gnmt,904406,32,1
5017,gnmt,904541,32,1
5018,gnmt,904583,32,1
5019,res18,904621,573,12
5020,gnmt,904867,32,1
5021,res18,904929,449,16
5022,res18,904968,573,12
5023,res18,905050,826,8
5024,res18,905081,573,12
5025,gnmt,905231,32,1
5026,gnmt,905386,32,1
5027,res18,905387,573,12
5028,gnmt,905424,32,1
5029,gnmt,905445,32,1
5030,transformer,905620,3055,6
5031,res18,905835,854,6
5032,res50,906478,12869,4
