2936,res18,170663,5956,1
2937,transformer,170716,8749,2
2938,res18,170718,895,4
2939,res50,170734,895,4
2940,shufflenet,170829,16255,1
2941,alexnet,170861,5782,2
2942,res18,170872,1244,1
2943,transformer,170919,1767,2
2944,res18,170991,2640,1
2945,shufflenet,171058,3164,1
2946,shufflenet,171086,3862,1
2947,res18,171120,8924,2
2948,alexnet,171162,720,4
2949,res50,171252,6655,1
2950,res50,171296,1244,2
2951,alexnet,171325,11542,1
2952,res18,171365,2465,1
2953,alexnet,171366,2640,1
2954,transformer,171368,1418,2
2955,transformer,171440,1767,2
2956,shufflenet,171685,1418,1
2957,res18,171738,3338,2
2958,res50,171768,1244,1
2959,res50,171779,2815,2
2960,res18,171820,15731,1
2961,res50,172061,2116,2
2962,res18,172149,3164,4
2963,res50,172195,6829,1
2964,transformer,172313,7702,8
2965,res50,172328,4735,1
2966,res18,172371,3338,1
2967,alexnet,172553,6480,1
2968,shufflenet,172604,3513,1
2969,res50,172640,3687,1
2970,alexnet,172658,1593,1
2971,res50,172705,2291,2
2972,alexnet,172893,4735,1
2973,alexnet,172893,720,1
2974,transformer,172984,1593,2
2975,shufflenet,173087,4211,1
2976,res18,173217,3687,4
2977,alexnet,173297,3862,2
2978,shufflenet,173396,4909,1
2979,alexnet,173439,1069,1
2980,res50,173488,3513,1
2981,res18,173521,1244,2
2982,shufflenet,173524,1069,1
2983,res18,173646,2465,1
2984,res18,173696,2989,2
2985,shufflenet,173709,3513,4
2986,res18,173751,16255,1
2987,shufflenet,173790,2291,1
2988,transformer,173816,4211,2
2989,res18,173841,2465,1
2990,res18,173887,3862,1
2991,res50,173945,6131,4
2992,res18,174001,1069,1
2993,res50,174037,1069,1
2994,shufflenet,174038,1244,1
2995,shufflenet,174053,1244,1
2996,res50,174064,3862,1
2997,res18,174116,16953,1
2998,transformer,174234,3687,2
2999,res18,174330,3862,2
3000,res18,174425,3164,1
3001,res50,174485,9447,1
3002,res50,174493,9971,1
3003,res18,174605,1244,1
3004,res18,174691,1942,2
3005,res18,174708,5782,2
3006,alexnet,174749,7527,1
3007,shufflenet,174784,3862,1
3008,transformer,174847,1418,2
3009,res18,174940,1767,1
3010,alexnet,174945,2815,1
3011,transformer,174946,895,8
3012,shufflenet,175054,1767,1
3013,transformer,175088,1942,2
3014,res50,175174,3164,1
3015,res50,175174,8400,2
3016,alexnet,175209,16604,1
3017,res50,175285,15905,2
3018,transformer,175300,2989,2
3019,alexnet,175474,2116,1
3020,transformer,175613,2291,2
3021,res50,175614,4036,2
3022,res50,175615,3513,1
3023,res18,175661,4036,2
3024,alexnet,175828,1593,1
3025,res50,175856,3338,1
3026,res50,175870,6829,1
3027,res50,175902,720,2
3028,res18,175903,3862,1
3029,alexnet,175918,1244,2
3030,alexnet,175952,3687,2
3031,shufflenet,175993,4036,2
3032,res18,176008,4036,4
3033,alexnet,176023,4036,1
3034,transformer,176037,17651,2
3035,shufflenet,176073,720,1
3036,shufflenet,176093,895,4
3037,res50,176094,5782,2
3038,shufflenet,176203,8575,1
3039,res50,176251,4211,1
3040,res18,176312,5956,1
3041,transformer,176324,7702,4
3042,res18,176617,8225,1
3043,res18,176734,1244,2
3044,alexnet,176741,16778,1
3045,alexnet,176765,14335,1
3046,res50,176841,1069,1
3047,alexnet,176915,4211,1
3048,res50,177080,720,1
3049,res50,177112,1418,1
3050,transformer,177218,1593,4
3051,transformer,177284,1767,2
3052,res18,177305,12415,4
3053,transformer,177358,3338,2
3054,transformer,177486,4909,8
3055,shufflenet,177598,2291,2
3056,res18,177640,5956,1
3057,transformer,177693,8749,2
3058,res18,177695,895,4
3059,res50,177711,895,4
3060,shufflenet,177806,16255,1
3061,alexnet,177838,5782,2
3062,res18,177849,1244,1
3063,transformer,177896,1767,2
3064,res18,177968,2640,1
3065,shufflenet,178035,3164,1
3066,shufflenet,178063,3862,1
3067,res18,178097,8924,2
3068,alexnet,178139,720,4
3069,res50,178229,6655,1
3070,res50,178273,1244,2
3071,alexnet,178302,11542,1
3072,res18,178342,2465,1
3073,alexnet,178343,2640,1
3074,transformer,178345,1418,2
3075,transformer,178417,1767,2
3076,shufflenet,178662,1418,1
3077,res18,178715,3338,2
3078,res50,178745,1244,1
3079,res50,178756,2815,2
3080,res18,178797,15731,1
3081,res50,179038,2116,2
3082,res18,179126,3164,4
3083,res50,179172,6829,1
3084,transformer,179290,7702,8
3085,res50,179305,4735,1
3086,res18,179348,3338,1
3087,alexnet,179530,6480,1
3088,shufflenet,179581,3513,1
3089,res50,179617,3687,1
3090,alexnet,179635,1593,1
3091,res50,179682,2291,2
3092,alexnet,179870,4735,1
3093,alexnet,179870,720,1
3094,transformer,179961,1593,2
3095,shufflenet,180064,4211,1
3096,res18,180194,3687,4
3097,alexnet,180274,3862,2
3098,shufflenet,180373,4909,1
3099,alexnet,180416,1069,1
3100,res50,180465,3513,1
3101,res18,180498,1244,2
3102,shufflenet,180501,1069,1
3103,res18,180623,2465,1
3104,res18,180673,2989,2
3105,shufflenet,180686,3513,4
3106,res18,180728,16255,1
3107,shufflenet,180767,2291,1
3108,transformer,180793,4211,2
3109,res18,180818,2465,1
3110,res18,180864,3862,1
3111,res50,180922,6131,4
3112,res18,180978,1069,1
3113,res50,181014,1069,1
3114,shufflenet,181015,1244,1
3115,shufflenet,181030,1244,1
3116,res50,181041,3862,1
3117,res18,181093,16953,1
3118,transformer,181211,3687,2
3119,res18,181307,3862,2
3120,res18,181402,3164,1
3121,res50,181462,9447,1
3122,res50,181470,9971,1
3123,res18,181582,1244,1
3124,res18,181668,1942,2
3125,res18,181685,5782,2
3126,alexnet,181726,7527,1
3127,shufflenet,181761,3862,1
3128,transformer,181824,1418,2
3129,res18,181917,1767,1
3130,alexnet,181922,2815,1
3131,transformer,181923,895,8
3132,shufflenet,182031,1767,1
3133,transformer,182065,1942,2
3134,res50,182151,3164,1
3135,res50,182151,8400,2
3136,alexnet,182186,16604,1
3137,res50,182262,15905,2
3138,transformer,182277,2989,2
3139,alexnet,182451,2116,1
3140,transformer,182590,2291,2
3141,res50,182591,4036,2
3142,res50,182592,3513,1
3143,res18,182638,4036,2
3144,alexnet,182805,1593,1
3145,res50,182833,3338,1
3146,res50,182847,6829,1
3147,res50,182879,720,2
3148,res18,182880,3862,1
3149,alexnet,182895,1244,2
3150,alexnet,182929,3687,2
3151,shufflenet,182970,4036,2
3152,res18,182985,4036,4
3153,alexnet,183000,4036,1
3154,transformer,183014,17651,2
3155,shufflenet,183050,720,1
3156,shufflenet,183070,895,4
3157,res50,183071,5782,2
3158,shufflenet,183180,8575,1
3159,res50,183228,4211,1
3160,res18,183289,5956,1
3161,transformer,183301,7702,4
3162,res18,183594,8225,1
3163,res18,183711,1244,2
3164,alexnet,183718,16778,1
3165,alexnet,183742,14335,1
3166,res50,183818,1069,1
3167,alexnet,183892,4211,1
3168,res50,184057,720,1
3169,res50,184089,1418,1
3170,transformer,184195,1593,4
3171,transformer,184261,1767,2
3172,res18,184282,12415,4
3173,transformer,184335,3338,2
3174,transformer,184463,4909,8
3175,shufflenet,184575,2291,2
3176,res18,184617,5956,1
3177,transformer,184670,8749,2
3178,res18,184672,895,4
3179,res50,184688,895,4
3180,shufflenet,184783,16255,1
3181,alexnet,184815,5782,2
3182,res18,184826,1244,1
3183,transformer,184873,1767,2
3184,res18,184945,2640,1
3185,shufflenet,185012,3164,1
3186,shufflenet,185040,3862,1
3187,res18,185074,8924,2
3188,alexnet,185116,720,4
3189,res50,185206,6655,1
3190,res50,185250,1244,2
3191,alexnet,185279,11542,1
3192,res18,185319,2465,1
3193,alexnet,185320,2640,1
3194,transformer,185322,1418,2
3195,transformer,185394,1767,2
3196,shufflenet,185639,1418,1
3197,res18,185692,3338,2
3198,res50,185722,1244,1
3199,res50,185733,2815,2
3200,res18,185774,15731,1
3201,res50,186015,2116,2
3202,res18,186103,3164,4
3203,res50,186149,6829,1
3204,transformer,186267,7702,8
3205,res50,186282,4735,1
3206,res18,186325,3338,1
3207,alexnet,186507,6480,1
3208,shufflenet,186558,3513,1
3209,res50,186594,3687,1
3210,alexnet,186612,1593,1
3211,res50,186659,2291,2
3212,alexnet,186847,4735,1
3213,alexnet,186847,720,1
3214,transformer,186938,1593,2
3215,shufflenet,187041,4211,1
3216,res18,187171,3687,4
3217,alexnet,187251,3862,2
3218,shufflenet,187350,4909,1
3219,alexnet,187393,1069,1
3220,res50,187442,3513,1
3221,res18,187475,1244,2
3222,shufflenet,187478,1069,1
3223,res18,187600,2465,1
3224,res18,187650,2989,2
3225,shufflenet,187663,3513,4
3226,res18,187705,16255,1
3227,shufflenet,187744,2291,1
3228,transformer,187770,4211,2
3229,res18,187795,2465,1
3230,res18,187841,3862,1
3231,res50,187899,6131,4
3232,res18,187955,1069,1
3233,res50,187991,1069,1
3234,shufflenet,187992,1244,1
3235,shufflenet,188007,1244,1
3236,res50,188018,3862,1
3237,res18,188070,16953,1
3238,transformer,188188,3687,2
3239,res18,188284,3862,2
3240,res18,188379,3164,1
3241,res50,188439,9447,1
3242,res50,188447,9971,1
3243,res18,188559,1244,1
3244,res18,188645,1942,2
3245,res18,188662,5782,2
3246,alexnet,188703,7527,1
3247,shufflenet,188738,3862,1
3248,transformer,188801,1418,2
3249,res18,188894,1767,1
3250,alexnet,188899,2815,1
3251,transformer,188900,895,8
3252,shufflenet,189008,1767,1
3253,transformer,189042,1942,2
3254,res50,189128,3164,1
3255,res50,189128,8400,2
3256,alexnet,189163,16604,1
3257,res50,189239,15905,2
3258,transformer,189254,2989,2
3259,alexnet,189428,2116,1
3260,transformer,189567,2291,2
3261,res50,189568,4036,2
3262,res50,189569,3513,1
3263,res18,189615,4036,2
3264,alexnet,189782,1593,1
3265,res50,189810,3338,1
3266,res50,189824,6829,1
3267,res50,189856,720,2
3268,res18,189857,3862,1
3269,alexnet,189872,1244,2
3270,alexnet,189906,3687,2
3271,shufflenet,189947,4036,2
3272,res18,189962,4036,4
3273,alexnet,189977,4036,1
3274,transformer,189991,17651,2
3275,shufflenet,190027,720,1
3276,shufflenet,190047,895,4
3277,res50,190048,5782,2
3278,shufflenet,190157,8575,1
3279,res50,190205,4211,1
3280,res18,190266,5956,1
3281,transformer,190278,7702,4
3282,res18,190571,8225,1
3283,res18,190688,1244,2
3284,alexnet,190695,16778,1
3285,alexnet,190719,14335,1
3286,res50,190795,1069,1
3287,alexnet,190869,4211,1
3288,res50,191034,720,1
3289,res50,191066,1418,1
3290,transformer,191172,1593,4
3291,transformer,191238,1767,2
3292,res18,191259,12415,4
3293,transformer,191312,3338,2
3294,transformer,191440,4909,8
3295,shufflenet,191552,2291,2
3296,res18,191594,5956,1
3297,transformer,191647,8749,2
3298,res18,191649,895,4
3299,res50,191665,895,4
3300,shufflenet,191760,16255,1
3301,alexnet,191792,5782,2
3302,res18,191803,1244,1
3303,transformer,191850,1767,2
3304,res18,191922,2640,1
3305,shufflenet,191989,3164,1
3306,shufflenet,192017,3862,1
3307,res18,192051,8924,2
3308,alexnet,192093,720,4
3309,res50,192183,6655,1
3310,res50,192227,1244,2
3311,alexnet,192256,11542,1
3312,res18,192296,2465,1
3313,alexnet,192297,2640,1
3314,transformer,192299,1418,2
3315,transformer,192371,1767,2
3316,shufflenet,192616,1418,1
3317,res18,192669,3338,2
3318,res50,192699,1244,1
3319,res50,192710,2815,2
3320,res18,192751,15731,1
3321,res50,192992,2116,2
3322,res18,193080,3164,4
3323,res50,193126,6829,1
3324,transformer,193244,7702,8
3325,res50,193259,4735,1
3326,res18,193302,3338,1
3327,alexnet,193484,6480,1
3328,shufflenet,193535,3513,1
3329,res50,193571,3687,1
3330,alexnet,193589,1593,1
3331,res50,193636,2291,2
3332,alexnet,193824,4735,1
3333,alexnet,193824,720,1
3334,transformer,193915,1593,2
3335,shufflenet,194018,4211,1
3336,res18,194148,3687,4
3337,alexnet,194228,3862,2
3338,shufflenet,194327,4909,1
3339,alexnet,194370,1069,1
3340,res50,194419,3513,1
3341,res18,194452,1244,2
3342,shufflenet,194455,1069,1
3343,res18,194577,2465,1
3344,res18,194627,2989,2
3345,shufflenet,194640,3513,4
3346,res18,194682,16255,1
3347,shufflenet,194721,2291,1
3348,transformer,194747,4211,2
3349,res18,194772,2465,1
3350,res18,194818,3862,1
3351,res50,194876,6131,4
3352,res18,194932,1069,1
3353,res50,194968,1069,1
3354,shufflenet,194969,1244,1
3355,shufflenet,194984,1244,1
3356,res50,194995,3862,1
3357,res18,195047,16953,1
3358,transformer,195165,3687,2
3359,res18,195261,3862,2
3360,res18,195356,3164,1
3361,res50,195416,9447,1
3362,res50,195424,9971,1
3363,res18,195536,1244,1
3364,res18,195622,1942,2
3365,res18,195639,5782,2
3366,alexnet,195680,7527,1
3367,shufflenet,195715,3862,1
3368,transformer,195778,1418,2
3369,res18,195871,1767,1
3370,alexnet,195876,2815,1
3371,transformer,195877,895,8
3372,shufflenet,195985,1767,1
3373,transformer,196019,1942,2
3374,res50,196105,3164,1
3375,res50,196105,8400,2
3376,alexnet,196140,16604,1
3377,res50,196216,15905,2
3378,transformer,196231,2989,2
3379,alexnet,196405,2116,1
3380,transformer,196544,2291,2
3381,res50,196545,4036,2
3382,res50,196546,3513,1
3383,res18,196592,4036,2
3384,alexnet,196759,1593,1
3385,res50,196787,3338,1
3386,res50,196801,6829,1
3387,res50,196833,720,2
3388,res18,196834,3862,1
3389,alexnet,196849,1244,2
3390,alexnet,196883,3687,2
3391,shufflenet,196924,4036,2
3392,res18,196939,4036,4
3393,alexnet,196954,4036,1
3394,transformer,196968,17651,2
3395,shufflenet,197004,720,1
3396,shufflenet,197024,895,4
3397,res50,197025,5782,2
3398,shufflenet,197134,8575,1
3399,res50,197182,4211,1
3400,res18,197243,5956,1
3401,transformer,197255,7702,4
3402,res18,197548,8225,1
3403,res18,197665,1244,2
3404,alexnet,197672,16778,1
3405,alexnet,197696,14335,1
3406,res50,197772,1069,1
3407,alexnet,197846,4211,1
3408,res50,198011,720,1
3409,res50,198043,1418,1
3410,transformer,198149,1593,4
3411,transformer,198215,1767,2
3412,res18,198236,12415,4
3413,transformer,198289,3338,2
3414,transformer,198417,4909,8
3415,shufflenet,198529,2291,2
3416,res18,198571,5956,1
3417,transformer,198624,8749,2
3418,res18,198626,895,4
3419,res50,198642,895,4
3420,shufflenet,198737,16255,1
3421,alexnet,198769,5782,2
3422,res18,198780,1244,1
3423,transformer,198827,1767,2
3424,res18,198899,2640,1
3425,shufflenet,198966,3164,1
3426,shufflenet,198994,3862,1
3427,res18,199028,8924,2
3428,alexnet,199070,720,4
3429,res50,199160,6655,1
3430,res50,199204,1244,2
3431,alexnet,199233,11542,1
3432,res18,199273,2465,1
3433,alexnet,199274,2640,1
3434,transformer,199276,1418,2
3435,transformer,199348,1767,2
3436,shufflenet,199593,1418,1
3437,res18,199646,3338,2
3438,res50,199676,1244,1
3439,res50,199687,2815,2
3440,res18,199728,15731,1
3441,res50,199969,2116,2
3442,res18,200057,3164,4
3443,res50,200103,6829,1
3444,transformer,200221,7702,8
3445,res50,200236,4735,1
3446,res18,200279,3338,1
3447,alexnet,200461,6480,1
3448,shufflenet,200512,3513,1
3449,res50,200548,3687,1
3450,alexnet,200566,1593,1
3451,res50,200613,2291,2
3452,alexnet,200801,4735,1
3453,alexnet,200801,720,1
3454,transformer,200892,1593,2
3455,shufflenet,200995,4211,1
3456,res18,201125,3687,4
3457,alexnet,201205,3862,2
3458,shufflenet,201304,4909,1
3459,alexnet,201347,1069,1
3460,res50,201396,3513,1
3461,res18,201429,1244,2
3462,shufflenet,201432,1069,1
3463,res18,201554,2465,1
3464,res18,201604,2989,2
3465,shufflenet,201617,3513,4
3466,res18,201659,16255,1
3467,shufflenet,201698,2291,1
3468,transformer,201724,4211,2
3469,res18,201749,2465,1
3470,res18,201795,3862,1
3471,res50,201853,6131,4
3472,res18,201909,1069,1
3473,res50,201945,1069,1
3474,shufflenet,201946,1244,1
3475,shufflenet,201961,1244,1
3476,res50,201972,3862,1
3477,res18,202024,16953,1
3478,transformer,202142,3687,2
3479,res18,202238,3862,2
3480,res18,202333,3164,1
3481,res50,202393,9447,1
3482,res50,202401,9971,1
3483,res18,202513,1244,1
3484,res18,202599,1942,2
3485,res18,202616,5782,2
3486,alexnet,202657,7527,1
3487,shufflenet,202692,3862,1
3488,transformer,202755,1418,2
3489,res18,202848,1767,1
3490,alexnet,202853,2815,1
3491,transformer,202854,895,8
3492,shufflenet,202962,1767,1
3493,transformer,202996,1942,2
3494,res50,203082,3164,1
3495,res50,203082,8400,2
3496,alexnet,203117,16604,1
3497,res50,203193,15905,2
3498,transformer,203208,2989,2
3499,alexnet,203382,2116,1
3500,transformer,203521,2291,2
3501,res50,203522,4036,2
3502,res50,203523,3513,1
3503,res18,203569,4036,2
3504,alexnet,203736,1593,1
3505,res50,203764,3338,1
3506,res50,203778,6829,1
3507,res50,203810,720,2
3508,res18,203811,3862,1
3509,alexnet,203826,1244,2
3510,alexnet,203860,3687,2
3511,shufflenet,203901,4036,2
3512,res18,203916,4036,4
3513,alexnet,203931,4036,1
3514,transformer,203945,17651,2
3515,shufflenet,203981,720,1
3516,shufflenet,204001,895,4
3517,res50,204002,5782,2
3518,shufflenet,204111,8575,1
3519,res50,204159,4211,1
3520,res18,204220,5956,1
3521,transformer,204232,7702,4
3522,res18,204525,8225,1
3523,res18,204642,1244,2
3524,alexnet,204649,16778,1
3525,alexnet,204673,14335,1
3526,res50,204749,1069,1
3527,alexnet,204823,4211,1
3528,res50,204988,720,1
3529,res50,205020,1418,1
3530,transformer,205126,1593,4
3531,transformer,205192,1767,2
3532,res18,205213,12415,4
3533,transformer,205266,3338,2
3534,transformer,205394,4909,8
3535,shufflenet,205506,2291,2
3536,res18,205548,5956,1
3537,transformer,205601,8749,2
3538,res18,205603,895,4
3539,res50,205619,895,4
3540,shufflenet,205714,16255,1
3541,alexnet,205746,5782,2
3542,res18,205757,1244,1
3543,transformer,205804,1767,2
3544,res18,205876,2640,1
3545,shufflenet,205943,3164,1
3546,shufflenet,205971,3862,1
3547,res18,206005,8924,2
3548,alexnet,206047,720,4
3549,res50,206137,6655,1
3550,res50,206181,1244,2
3551,alexnet,206210,11542,1
3552,res18,206250,2465,1
3553,alexnet,206251,2640,1
3554,transformer,206253,1418,2
3555,transformer,206325,1767,2
3556,shufflenet,206570,1418,1
3557,res18,206623,3338,2
3558,res50,206653,1244,1
3559,res50,206664,2815,2
3560,res18,206705,15731,1
3561,res50,206946,2116,2
3562,res18,207034,3164,4
3563,res50,207080,6829,1
3564,transformer,207198,7702,8
3565,res50,207213,4735,1
3566,res18,207256,3338,1
3567,alexnet,207438,6480,1
3568,shufflenet,207489,3513,1
3569,res50,207525,3687,1
3570,alexnet,207543,1593,1
3571,res50,207590,2291,2
3572,alexnet,207778,4735,1
3573,alexnet,207778,720,1
3574,transformer,207869,1593,2
3575,shufflenet,207972,4211,1
3576,res18,208102,3687,4
3577,alexnet,208182,3862,2
3578,shufflenet,208281,4909,1
3579,alexnet,208324,1069,1
3580,res50,208373,3513,1
3581,res18,208406,1244,2
3582,shufflenet,208409,1069,1
3583,res18,208531,2465,1
3584,res18,208581,2989,2
3585,shufflenet,208594,3513,4
3586,res18,208636,16255,1
3587,shufflenet,208675,2291,1
3588,transformer,208701,4211,2
3589,res18,208726,2465,1
3590,res18,208772,3862,1
3591,res50,208830,6131,4
3592,res18,208886,1069,1
3593,res50,208922,1069,1
3594,shufflenet,208923,1244,1
3595,shufflenet,208938,1244,1
3596,res50,208949,3862,1
3597,res18,209001,16953,1
3598,transformer,209119,3687,2
3599,res18,209215,3862,2
3600,res18,209310,3164,1
3601,res50,209370,9447,1
3602,res50,209378,9971,1
3603,res18,209490,1244,1
3604,res18,209576,1942,2
3605,res18,209593,5782,2
3606,alexnet,209634,7527,1
3607,shufflenet,209669,3862,1
3608,transformer,209732,1418,2
3609,res18,209825,1767,1
3610,alexnet,209830,2815,1
3611,transformer,209831,895,8
3612,shufflenet,209939,1767,1
3613,transformer,209973,1942,2
3614,res50,210059,3164,1
3615,res50,210059,8400,2
3616,alexnet,210094,16604,1
3617,res50,210170,15905,2
3618,transformer,210185,2989,2
3619,alexnet,210359,2116,1
3620,transformer,210498,2291,2
3621,res50,210499,4036,2
3622,res50,210500,3513,1
3623,res18,210546,4036,2
3624,alexnet,210713,1593,1
3625,res50,210741,3338,1
3626,res50,210755,6829,1
3627,res50,210787,720,2
3628,res18,210788,3862,1
3629,alexnet,210803,1244,2
3630,alexnet,210837,3687,2
3631,shufflenet,210878,4036,2
3632,res18,210893,4036,4
3633,alexnet,210908,4036,1
3634,transformer,210922,17651,2
3635,shufflenet,210958,720,1
3636,shufflenet,210978,895,4
3637,res50,210979,5782,2
3638,shufflenet,211088,8575,1
3639,res50,211136,4211,1
3640,res18,211197,5956,1
3641,transformer,211209,7702,4
3642,res18,211502,8225,1
3643,res18,211619,1244,2
3644,alexnet,211626,16778,1
3645,alexnet,211650,14335,1
3646,res50,211726,1069,1
3647,alexnet,211800,4211,1
3648,res50,211965,720,1
3649,res50,211997,1418,1
3650,transformer,212103,1593,4
3651,transformer,212169,1767,2
3652,res18,212190,12415,4
3653,transformer,212243,3338,2
3654,transformer,212371,4909,8
3655,shufflenet,212483,2291,2
3656,res18,212525,5956,1
3657,transformer,212578,8749,2
3658,res18,212580,895,4
3659,res50,212596,895,4
3660,shufflenet,212691,16255,1
3661,alexnet,212723,5782,2
3662,res18,212734,1244,1
3663,transformer,212781,1767,2
3664,res18,212853,2640,1
3665,shufflenet,212920,3164,1
3666,shufflenet,212948,3862,1
3667,res18,212982,8924,2
3668,alexnet,213024,720,4
3669,res50,213114,6655,1
3670,res50,213158,1244,2
3671,alexnet,213187,11542,1
3672,res18,213227,2465,1
3673,alexnet,213228,2640,1
3674,transformer,213230,1418,2
3675,transformer,213302,1767,2
3676,shufflenet,213547,1418,1
3677,res18,213600,3338,2
3678,res50,213630,1244,1
3679,res50,213641,2815,2
3680,res18,213682,15731,1
3681,res50,213923,2116,2
3682,res18,214011,3164,4
3683,res50,214057,6829,1
3684,transformer,214175,7702,8
3685,res50,214190,4735,1
3686,res18,214233,3338,1
3687,alexnet,214415,6480,1
3688,shufflenet,214466,3513,1
3689,res50,214502,3687,1
3690,alexnet,214520,1593,1
3691,res50,214567,2291,2
3692,alexnet,214755,4735,1
3693,alexnet,214755,720,1
3694,transformer,214846,1593,2
3695,shufflenet,214949,4211,1
3696,res18,215079,3687,4
3697,alexnet,215159,3862,2
3698,shufflenet,215258,4909,1
3699,alexnet,215301,1069,1
3700,res50,215350,3513,1
3701,res18,215383,1244,2
3702,shufflenet,215386,1069,1
3703,res18,215508,2465,1
3704,res18,215558,2989,2
3705,shufflenet,215571,3513,4
3706,res18,215613,16255,1
3707,shufflenet,215652,2291,1
3708,transformer,215678,4211,2
3709,res18,215703,2465,1
3710,res18,215749,3862,1
3711,res50,215807,6131,4
3712,res18,215863,1069,1
3713,res50,215899,1069,1
3714,shufflenet,215900,1244,1
3715,shufflenet,215915,1244,1
3716,res50,215926,3862,1
3717,res18,215978,16953,1
3718,transformer,216096,3687,2
3719,res18,216192,3862,2
3720,res18,216287,3164,1
3721,res50,216347,9447,1
3722,res50,216355,9971,1
3723,res18,216467,1244,1
3724,res18,216553,1942,2
3725,res18,216570,5782,2
3726,alexnet,216611,7527,1
3727,shufflenet,216646,3862,1
3728,transformer,216709,1418,2
3729,res18,216802,1767,1
3730,alexnet,216807,2815,1
3731,transformer,216808,895,8
3732,shufflenet,216916,1767,1
3733,transformer,216950,1942,2
3734,res50,217036,3164,1
3735,res50,217036,8400,2
3736,alexnet,217071,16604,1
3737,res50,217147,15905,2
3738,transformer,217162,2989,2
3739,alexnet,217336,2116,1
3740,transformer,217475,2291,2
3741,res50,217476,4036,2
3742,res50,217477,3513,1
3743,res18,217523,4036,2
3744,alexnet,217690,1593,1
3745,res50,217718,3338,1
3746,res50,217732,6829,1
3747,res50,217764,720,2
3748,res18,217765,3862,1
3749,alexnet,217780,1244,2
3750,alexnet,217814,3687,2
3751,shufflenet,217855,4036,2
3752,res18,217870,4036,4
3753,alexnet,217885,4036,1
3754,transformer,217899,17651,2
3755,shufflenet,217935,720,1
3756,shufflenet,217955,895,4
3757,res50,217956,5782,2
3758,shufflenet,218065,8575,1
3759,res50,218113,4211,1
3760,res18,218174,5956,1
3761,transformer,218186,7702,4
3762,res18,218479,8225,1
3763,res18,218596,1244,2
3764,alexnet,218603,16778,1
3765,alexnet,218627,14335,1
3766,res50,218703,1069,1
3767,alexnet,218777,4211,1
3768,res50,218942,720,1
3769,res50,218974,1418,1
3770,transformer,219080,1593,4
3771,transformer,219146,1767,2
3772,res18,219167,12415,4
3773,transformer,219220,3338,2
3774,transformer,219348,4909,8
3775,shufflenet,219460,2291,2
3776,res18,219502,5956,1
3777,transformer,219555,8749,2
3778,res18,219557,895,4
3779,res50,219573,895,4
3780,shufflenet,219668,16255,1
3781,alexnet,219700,5782,2
3782,res18,219711,1244,1
3783,transformer,219758,1767,2
3784,res18,219830,2640,1
3785,shufflenet,219897,3164,1
3786,shufflenet,219925,3862,1
3787,res18,219959,8924,2
3788,alexnet,220001,720,4
3789,res50,220091,6655,1
3790,res50,220135,1244,2
3791,alexnet,220164,11542,1
3792,res18,220204,2465,1
3793,alexnet,220205,2640,1
3794,transformer,220207,1418,2
3795,transformer,220279,1767,2
3796,shufflenet,220524,1418,1
3797,res18,220577,3338,2
3798,res50,220607,1244,1
3799,res50,220618,2815,2
3800,res18,220659,15731,1
3801,res50,220900,2116,2
3802,res18,220988,3164,4
3803,res50,221034,6829,1
3804,transformer,221152,7702,8
3805,res50,221167,4735,1
3806,res18,221210,3338,1
3807,alexnet,221392,6480,1
3808,shufflenet,221443,3513,1
3809,res50,221479,3687,1
3810,alexnet,221497,1593,1
3811,res50,221544,2291,2
3812,alexnet,221732,4735,1
3813,alexnet,221732,720,1
3814,transformer,221823,1593,2
3815,shufflenet,221926,4211,1
3816,res18,222056,3687,4
3817,alexnet,222136,3862,2
3818,shufflenet,222235,4909,1
3819,alexnet,222278,1069,1
3820,res50,222327,3513,1
3821,res18,222360,1244,2
3822,shufflenet,222363,1069,1
3823,res18,222485,2465,1
3824,res18,222535,2989,2
3825,shufflenet,222548,3513,4
3826,res18,222590,16255,1
3827,shufflenet,222629,2291,1
3828,transformer,222655,4211,2
3829,res18,222680,2465,1
3830,res18,222726,3862,1
3831,res50,222784,6131,4
3832,res18,222840,1069,1
3833,res50,222876,1069,1
3834,shufflenet,222877,1244,1
3835,shufflenet,222892,1244,1
3836,res50,222903,3862,1
3837,res18,222955,16953,1
3838,transformer,223073,3687,2
3839,res18,223169,3862,2
3840,res18,223264,3164,1
3841,res50,223324,9447,1
3842,res50,223332,9971,1
3843,res18,223444,1244,1
3844,res18,223530,1942,2
3845,res18,223547,5782,2
3846,alexnet,223588,7527,1
3847,shufflenet,223623,3862,1
3848,transformer,223686,1418,2
3849,res18,223779,1767,1
3850,alexnet,223784,2815,1
3851,transformer,223785,895,8
3852,shufflenet,223893,1767,1
3853,transformer,223927,1942,2
3854,res50,224013,3164,1
3855,res50,224013,8400,2
3856,alexnet,224048,16604,1
3857,res50,224124,15905,2
3858,transformer,224139,2989,2
3859,alexnet,224313,2116,1
3860,transformer,224452,2291,2
3861,res50,224453,4036,2
3862,res50,224454,3513,1
3863,res18,224500,4036,2
3864,alexnet,224667,1593,1
3865,res50,224695,3338,1
3866,res50,224709,6829,1
3867,res50,224741,720,2
3868,res18,224742,3862,1
3869,alexnet,224757,1244,2
3870,alexnet,224791,3687,2
3871,shufflenet,224832,4036,2
3872,res18,224847,4036,4
3873,alexnet,224862,4036,1
3874,transformer,224876,17651,2
